bins,aff
10,1.041392685158225
10,1.041392685158225
9,1.041392685158225
10,1.041392685158225
10,1.041392685158225
10,1.041392685158225
10,1.041392685158225
10,1.041392685158225
10,1.041392685158225
10,1.041392685158225
10,1.041392685158225
10,1.041392685158225
10,1.041392685158225
10,1.041392685158225
10,1.041392685158225
10,1.041392685158225
10,1.041392685158225
10,1.041392685158225
9,1.041392685158225
10,1.041392685158225
10,1.041392685158225
10,1.041392685158225
9,1.041392685158225
10,1.041392685158225
10,1.041392685158225
10,1.041392685158225
10,1.041392685158225
10,1.041392685158225
10,1.041392685158225
10,1.041392685158225
10,1.041392685158225
9,1.041392685158225
6,1.041392685158225
10,1.041392685158225
9,1.041392685158225
9,1.041392685158225
10,1.041392685158225
10,1.041392685158225
9,1.041392685158225
9,1.041392685158225
9,1.041392685158225
10,1.041392685158225
10,1.041392685158225
10,1.041392685158225
10,1.041392685158225
9,1.041392685158225
10,1.041392685158225
10,1.041392685158225
9,1.041392685158225
10,1.041392685158225
10,1.041392685158225
10,1.041392685158225
10,1.041392685158225
10,1.041392685158225
9,1.041392685158225
10,1.041392685158225
9,1.041392685158225
10,1.041392685158225
10,1.041392685158225
10,1.041392685158225
10,1.041392685158225
10,1.041392685158225
10,1.041392685158225
10,1.041392685158225
10,1.041392685158225
10,1.041392685158225
10,1.041392685158225
10,1.041392685158225
6,1.041392685158225
10,1.041392685158225
9,1.041392685158225
10,1.041392685158225
10,1.041392685158225
10,1.041392685158225
10,1.041392685158225
9,1.041392685158225
10,1.041392685158225
10,1.041392685158225
9,1.041392685158225
10,1.041392685158225
9,1.041392685158225
10,1.041392685158225
10,1.041392685158225
10,1.041392685158225
10,1.041392685158225
6,1.041392685158225
9,1.041392685158225
10,1.041392685158225
10,1.041392685158225
10,1.041392685158225
6,1.041392685158225
9,1.041392685158225
10,1.041392685158225
7,1.041392685158225
10,1.041392685158225
10,1.041392685158225
9,1.041392685158225
10,1.041392685158225
10,1.041392685158225
10,1.041392685158225
7,1.041392685158225
10,1.041392685158225
9,1.041392685158225
10,1.041392685158225
10,1.041392685158225
10,1.041392685158225
9,1.041392685158225
10,1.041392685158225
10,1.041392685158225
8,1.041392685158225
6,1.041392685158225
10,1.041392685158225
10,1.041392685158225
10,1.041392685158225
10,1.041392685158225
10,1.041392685158225
10,1.041392685158225
8,1.041392685158225
9,1.041392685158225
8,1.041392685158225
10,1.041392685158225
9,1.041392685158225
10,1.041392685158225
10,1.041392685158225
9,1.041392685158225
10,1.041392685158225
10,1.041392685158225
10,1.041392685158225
10,1.041392685158225
10,1.041392685158225
9,1.041392685158225
9,1.041392685158225
10,1.041392685158225
9,1.041392685158225
10,1.041392685158225
9,1.041392685158225
10,1.041392685158225
10,1.041392685158225
9,1.041392685158225
9,1.041392685158225
10,1.041392685158225
10,1.041392685158225
9,1.041392685158225
5,1.041392685158225
10,1.041392685158225
10,1.041392685158225
10,1.041392685158225
10,1.041392685158225
10,1.041392685158225
10,1.041392685158225
10,1.041392685158225
10,1.041392685158225
10,1.041392685158225
10,1.041392685158225
10,1.041392685158225
9,1.041392685158225
10,1.041392685158225
9,1.041392685158225
10,1.041392685158225
10,1.041392685158225
9,1.041392685158225
10,1.041392685158225
8,1.041392685158225
9,1.041392685158225
10,1.041392685158225
10,1.041392685158225
10,1.041392685158225
10,1.041392685158225
10,1.041392685158225
10,1.041392685158225
10,1.041392685158225
9,1.041392685158225
10,1.041392685158225
10,1.041392685158225
10,1.041392685158225
10,1.041392685158225
10,1.041392685158225
10,1.041392685158225
10,1.041392685158225
10,1.041392685158225
10,1.041392685158225
10,1.041392685158225
10,1.041392685158225
10,1.041392685158225
10,1.041392685158225
8,1.041392685158225
10,1.041392685158225
7,1.041392685158225
8,1.041392685158225
10,1.041392685158225
9,1.041392685158225
10,1.041392685158225
10,1.041392685158225
10,1.041392685158225
10,1.041392685158225
9,1.041392685158225
10,1.041392685158225
9,1.041392685158225
9,1.041392685158225
10,1.041392685158225
9,1.041392685158225
8,1.041392685158225
10,1.041392685158225
7,1.041392685158225
10,1.041392685158225
8,1.041392685158225
10,1.041392685158225
9,1.041392685158225
10,1.041392685158225
10,1.041392685158225
9,1.041392685158225
9,1.041392685158225
10,1.041392685158225
10,1.041392685158225
10,1.041392685158225
10,1.041392685158225
10,1.041392685158225
9,1.041392685158225
9,1.041392685158225
9,1.041392685158225
10,1.041392685158225
9,1.041392685158225
10,1.041392685158225
10,1.041392685158225
10,1.041392685158225
10,1.041392685158225
10,1.041392685158225
10,1.041392685158225
9,1.041392685158225
7,1.041392685158225
10,1.041392685158225
10,1.041392685158225
10,1.041392685158225
10,1.041392685158225
9,1.041392685158225
10,1.041392685158225
9,1.041392685158225
9,1.041392685158225
10,1.041392685158225
9,1.0
9,1.0
10,1.0
10,1.0
10,1.0
10,1.0
10,1.0
10,1.0
10,1.0
10,1.0
10,1.0
8,1.0
10,1.0
10,1.0
10,1.0
10,1.0
9,1.0
10,1.0
9,1.0
10,1.0
10,1.0
10,1.0
9,1.0
8,1.0
10,1.0
10,1.0
9,1.0
9,1.0
10,1.0
10,1.0
10,1.0
9,1.0
9,1.0
10,1.0
10,1.0
10,1.0
10,1.0
7,1.0
10,1.0
10,1.0
10,1.0
9,1.0
10,1.0
10,1.0
8,1.0
10,1.0
7,1.0
10,1.0
10,1.0
10,1.0
9,1.0
10,1.0
7,1.0
10,1.0
9,1.0
10,1.0
10,1.0
10,1.0
10,1.0
9,1.0
9,1.0
10,1.0
10,1.0
9,1.0
8,1.0
10,1.0
10,1.0
10,1.0
10,1.0
10,1.0
10,1.0
10,1.0
10,1.0
9,1.0
10,1.0
6,1.0
10,1.0
7,1.0
10,1.0
10,1.0
9,1.0
10,1.0
10,1.0
10,1.0
10,1.0
8,1.0
8,1.0
10,1.0
10,1.0
8,1.0
8,1.0
10,1.0
9,1.0
10,1.0
10,1.0
10,1.0
10,1.0
10,1.0
9,1.0
10,1.0
10,1.0
10,1.0
10,1.0
10,1.0
8,1.0
10,1.0
10,1.0
10,1.0
10,1.0
10,1.0
9,1.0
10,1.0
8,1.0
10,1.0
10,1.0
8,1.0
10,1.0
10,1.0
10,1.0
9,1.0
10,1.0
8,1.0
10,1.0
9,1.0
8,1.0
9,1.0
10,1.0
9,1.0
8,1.0
7,1.0
10,1.0
10,1.0
7,1.0
9,1.0
8,1.0
10,1.0
10,1.0
9,1.0
10,1.0
9,1.0
10,1.0
9,1.0
10,1.0
10,1.0
10,1.0
10,1.0
10,1.0
10,1.0
10,1.0
10,1.0
10,1.0
8,1.0
10,1.0
10,1.0
6,1.0
10,1.0
9,1.0
10,1.0
10,1.0
10,1.0
10,1.0
9,1.0
9,1.0
10,1.0
10,1.0
10,1.0
6,1.0
10,1.0
10,1.0
10,1.0
9,1.0
10,1.0
10,1.0
10,1.0
10,1.0
9,1.0
9,1.0
10,1.0
10,1.0
10,1.0
10,1.0
9,1.0
10,1.0
10,1.0
9,1.0
10,1.0
9,1.0
10,1.0
10,1.0
9,1.0
10,1.0
10,1.0
10,1.0
10,1.0
10,1.0
10,1.0
10,1.0
10,1.0
10,1.0
7,1.0
9,1.0
10,1.0
9,1.0
10,1.0
10,1.0
10,1.0
9,1.0
8,1.0
10,1.0
9,1.0
8,1.0
9,1.0
10,1.0
10,1.0
10,1.0
10,1.0
10,1.0
10,1.0
10,1.0
10,1.0
10,1.0
10,1.0
9,1.0
10,1.0
10,1.0
10,1.0
8,1.0
10,1.0
10,1.0
10,1.0
10,1.0
10,1.0
6,1.0
9,1.0
10,1.0
9,1.0
9,1.0
10,1.0
9,1.0
10,1.0
9,1.0
10,1.0
10,1.0
10,1.0
10,1.0
9,1.0
10,1.0
9,1.0
10,1.0
10,1.0
10,1.0
10,1.0
10,1.0
10,1.0
10,1.0
10,1.0
10,1.0
10,1.0
10,1.0
9,1.0
10,1.0
10,1.0
10,0.9542425094393249
10,0.9542425094393249
10,0.9542425094393249
10,0.9542425094393249
10,0.9542425094393249
10,0.9542425094393249
9,0.9542425094393249
9,0.9542425094393249
10,0.9542425094393249
9,0.9542425094393249
10,0.9542425094393249
10,0.9542425094393249
10,0.9542425094393249
9,0.9542425094393249
10,0.9542425094393249
10,0.9542425094393249
10,0.9542425094393249
10,0.9542425094393249
10,0.9542425094393249
10,0.9542425094393249
10,0.9542425094393249
9,0.9542425094393249
10,0.9542425094393249
9,0.9542425094393249
10,0.9542425094393249
10,0.9542425094393249
9,0.9542425094393249
10,0.9542425094393249
10,0.9542425094393249
7,0.9542425094393249
10,0.9542425094393249
10,0.9542425094393249
10,0.9542425094393249
10,0.9542425094393249
9,0.9542425094393249
8,0.9542425094393249
10,0.9542425094393249
9,0.9542425094393249
10,0.9542425094393249
10,0.9542425094393249
10,0.9542425094393249
10,0.9542425094393249
10,0.9542425094393249
10,0.9542425094393249
10,0.9542425094393249
10,0.9542425094393249
10,0.9542425094393249
9,0.9542425094393249
9,0.9542425094393249
10,0.9542425094393249
10,0.9542425094393249
10,0.9542425094393249
10,0.9542425094393249
8,0.9542425094393249
10,0.9542425094393249
10,0.9542425094393249
10,0.9542425094393249
10,0.9542425094393249
9,0.9542425094393249
9,0.9542425094393249
9,0.9542425094393249
9,0.9542425094393249
10,0.9542425094393249
10,0.9542425094393249
10,0.9542425094393249
10,0.9542425094393249
10,0.9542425094393249
9,0.9542425094393249
10,0.9542425094393249
10,0.9542425094393249
10,0.9542425094393249
10,0.9542425094393249
10,0.9542425094393249
10,0.9542425094393249
10,0.9542425094393249
10,0.9542425094393249
9,0.9542425094393249
10,0.9542425094393249
10,0.9542425094393249
10,0.9542425094393249
7,0.9542425094393249
10,0.9542425094393249
10,0.9542425094393249
10,0.9542425094393249
8,0.9542425094393249
10,0.9542425094393249
10,0.9542425094393249
10,0.9542425094393249
10,0.9542425094393249
10,0.9542425094393249
9,0.9542425094393249
9,0.9542425094393249
10,0.9542425094393249
9,0.9542425094393249
10,0.9542425094393249
9,0.9542425094393249
10,0.9542425094393249
9,0.9542425094393249
10,0.9542425094393249
10,0.9542425094393249
10,0.9542425094393249
10,0.9542425094393249
10,0.9542425094393249
9,0.9542425094393249
10,0.9542425094393249
10,0.9542425094393249
10,0.9542425094393249
10,0.9542425094393249
10,0.9542425094393249
10,0.9542425094393249
10,0.9542425094393249
10,0.9542425094393249
10,0.9542425094393249
10,0.9542425094393249
10,0.9542425094393249
8,0.9542425094393249
7,0.9542425094393249
10,0.9542425094393249
10,0.9542425094393249
9,0.9542425094393249
10,0.9542425094393249
10,0.9542425094393249
9,0.9542425094393249
10,0.9542425094393249
10,0.9542425094393249
10,0.9542425094393249
10,0.9542425094393249
7,0.9542425094393249
10,0.9542425094393249
10,0.9542425094393249
7,0.9542425094393249
10,0.9542425094393249
10,0.9542425094393249
10,0.9542425094393249
9,0.9542425094393249
10,0.9542425094393249
10,0.9542425094393249
10,0.9542425094393249
9,0.9542425094393249
8,0.9542425094393249
10,0.9542425094393249
10,0.9542425094393249
10,0.9542425094393249
10,0.9542425094393249
10,0.9542425094393249
10,0.9542425094393249
8,0.9542425094393249
10,0.9542425094393249
9,0.9542425094393249
10,0.9542425094393249
10,0.9542425094393249
10,0.9542425094393249
10,0.9542425094393249
6,0.9542425094393249
9,0.9542425094393249
10,0.9542425094393249
10,0.9542425094393249
9,0.9542425094393249
10,0.9542425094393249
9,0.9542425094393249
9,0.9542425094393249
10,0.9542425094393249
10,0.9542425094393249
10,0.9542425094393249
10,0.9542425094393249
6,0.9542425094393249
10,0.9542425094393249
10,0.9542425094393249
8,0.9542425094393249
9,0.9542425094393249
10,0.9542425094393249
10,0.9542425094393249
10,0.9542425094393249
10,0.9542425094393249
10,0.9542425094393249
10,0.9542425094393249
10,0.9542425094393249
9,0.9542425094393249
9,0.9542425094393249
9,0.9542425094393249
6,0.9542425094393249
10,0.9542425094393249
10,0.9542425094393249
10,0.9542425094393249
10,0.9542425094393249
10,0.9542425094393249
9,0.9542425094393249
10,0.9542425094393249
10,0.9542425094393249
10,0.9542425094393249
8,0.9542425094393249
10,0.9542425094393249
10,0.9542425094393249
10,0.9542425094393249
10,0.9542425094393249
9,0.9542425094393249
10,0.9542425094393249
9,0.9542425094393249
10,0.9542425094393249
9,0.9542425094393249
10,0.9542425094393249
10,0.9542425094393249
9,0.9542425094393249
10,0.9542425094393249
10,0.9542425094393249
10,0.9542425094393249
10,0.9542425094393249
10,0.9542425094393249
10,0.9542425094393249
10,0.9542425094393249
9,0.9542425094393249
10,0.9542425094393249
9,0.9542425094393249
10,0.9542425094393249
10,0.9542425094393249
10,0.9542425094393249
10,0.9542425094393249
10,0.9542425094393249
10,0.9542425094393249
7,0.9542425094393249
10,0.9542425094393249
10,0.9542425094393249
10,0.9542425094393249
8,0.9542425094393249
10,0.9542425094393249
9,0.9542425094393249
10,0.9542425094393249
10,0.9542425094393249
8,0.9542425094393249
6,0.9542425094393249
10,0.9542425094393249
10,0.9542425094393249
9,0.9542425094393249
10,0.9542425094393249
10,0.9542425094393249
10,0.9542425094393249
9,0.9542425094393249
9,0.9542425094393249
9,0.9542425094393249
10,0.9542425094393249
10,0.9542425094393249
9,0.9542425094393249
9,0.9542425094393249
10,0.9542425094393249
10,0.9542425094393249
8,0.9542425094393249
9,0.9542425094393249
10,0.9542425094393249
5,0.9542425094393249
9,0.9542425094393249
10,0.9542425094393249
10,0.9542425094393249
10,0.9542425094393249
10,0.9542425094393249
7,0.9542425094393249
10,0.9542425094393249
10,0.9542425094393249
10,0.9542425094393249
10,0.9542425094393249
10,0.9542425094393249
10,0.9542425094393249
10,0.9542425094393249
10,0.9542425094393249
10,0.9542425094393249
10,0.9542425094393249
10,0.9542425094393249
10,0.9542425094393249
10,0.9542425094393249
10,0.9542425094393249
10,0.9542425094393249
10,0.9542425094393249
10,0.9542425094393249
9,0.9542425094393249
9,0.9542425094393249
9,0.9542425094393249
10,0.9542425094393249
10,0.9542425094393249
10,0.9542425094393249
10,0.9542425094393249
10,0.9542425094393249
10,0.9542425094393249
10,0.9542425094393249
10,0.9542425094393249
6,0.9542425094393249
9,0.9542425094393249
10,0.9542425094393249
10,0.9542425094393249
10,0.9542425094393249
10,0.9542425094393249
10,0.9542425094393249
10,0.9542425094393249
9,0.9542425094393249
10,0.9542425094393249
10,0.9542425094393249
9,0.9542425094393249
10,0.9542425094393249
10,0.9542425094393249
10,0.9542425094393249
10,0.9542425094393249
9,0.9542425094393249
9,0.9542425094393249
9,0.9542425094393249
10,0.9542425094393249
10,0.9542425094393249
9,0.9542425094393249
9,0.9542425094393249
10,0.9542425094393249
10,0.9542425094393249
9,0.9542425094393249
10,0.9542425094393249
10,0.9542425094393249
10,0.9542425094393249
10,0.9542425094393249
9,0.9542425094393249
9,0.9542425094393249
10,0.9542425094393249
10,0.9542425094393249
10,0.9542425094393249
10,0.9542425094393249
9,0.9542425094393249
10,0.9542425094393249
9,0.9542425094393249
10,0.9542425094393249
10,0.9542425094393249
9,0.9542425094393249
10,0.9542425094393249
9,0.9542425094393249
10,0.9030899869919435
9,0.9030899869919435
10,0.9030899869919435
7,0.9030899869919435
9,0.9030899869919435
10,0.9030899869919435
9,0.9030899869919435
9,0.9030899869919435
10,0.9030899869919435
10,0.9030899869919435
9,0.9030899869919435
9,0.9030899869919435
10,0.9030899869919435
10,0.9030899869919435
10,0.9030899869919435
10,0.9030899869919435
10,0.9030899869919435
8,0.9030899869919435
10,0.9030899869919435
10,0.9030899869919435
9,0.9030899869919435
10,0.9030899869919435
10,0.9030899869919435
8,0.9030899869919435
10,0.9030899869919435
8,0.9030899869919435
8,0.9030899869919435
10,0.9030899869919435
10,0.9030899869919435
9,0.9030899869919435
10,0.9030899869919435
9,0.9030899869919435
10,0.9030899869919435
9,0.9030899869919435
10,0.9030899869919435
10,0.9030899869919435
10,0.9030899869919435
9,0.9030899869919435
10,0.9030899869919435
10,0.9030899869919435
9,0.9030899869919435
10,0.9030899869919435
10,0.9030899869919435
10,0.9030899869919435
10,0.9030899869919435
10,0.9030899869919435
9,0.9030899869919435
10,0.9030899869919435
10,0.9030899869919435
10,0.9030899869919435
9,0.9030899869919435
10,0.9030899869919435
10,0.9030899869919435
10,0.9030899869919435
10,0.9030899869919435
9,0.9030899869919435
10,0.9030899869919435
10,0.9030899869919435
10,0.9030899869919435
10,0.9030899869919435
10,0.9030899869919435
9,0.9030899869919435
6,0.9030899869919435
10,0.9030899869919435
10,0.9030899869919435
10,0.9030899869919435
10,0.9030899869919435
10,0.9030899869919435
10,0.9030899869919435
10,0.9030899869919435
10,0.9030899869919435
10,0.9030899869919435
7,0.9030899869919435
10,0.9030899869919435
9,0.9030899869919435
10,0.9030899869919435
10,0.9030899869919435
10,0.9030899869919435
10,0.9030899869919435
10,0.9030899869919435
10,0.9030899869919435
10,0.9030899869919435
9,0.9030899869919435
10,0.9030899869919435
9,0.9030899869919435
9,0.9030899869919435
10,0.9030899869919435
10,0.9030899869919435
5,0.9030899869919435
10,0.9030899869919435
9,0.9030899869919435
10,0.9030899869919435
10,0.9030899869919435
9,0.9030899869919435
9,0.9030899869919435
10,0.9030899869919435
9,0.9030899869919435
9,0.9030899869919435
10,0.9030899869919435
10,0.9030899869919435
10,0.9030899869919435
10,0.9030899869919435
10,0.9030899869919435
10,0.9030899869919435
9,0.9030899869919435
8,0.9030899869919435
7,0.9030899869919435
9,0.9030899869919435
10,0.9030899869919435
9,0.9030899869919435
10,0.9030899869919435
9,0.9030899869919435
10,0.9030899869919435
10,0.9030899869919435
9,0.9030899869919435
9,0.9030899869919435
10,0.9030899869919435
10,0.9030899869919435
10,0.9030899869919435
10,0.9030899869919435
10,0.9030899869919435
9,0.9030899869919435
10,0.9030899869919435
10,0.9030899869919435
10,0.9030899869919435
8,0.9030899869919435
9,0.9030899869919435
10,0.9030899869919435
10,0.9030899869919435
10,0.9030899869919435
10,0.9030899869919435
10,0.9030899869919435
9,0.9030899869919435
10,0.9030899869919435
10,0.9030899869919435
10,0.9030899869919435
9,0.9030899869919435
7,0.9030899869919435
9,0.9030899869919435
9,0.9030899869919435
10,0.9030899869919435
10,0.9030899869919435
10,0.9030899869919435
9,0.9030899869919435
10,0.9030899869919435
10,0.9030899869919435
10,0.9030899869919435
10,0.9030899869919435
8,0.9030899869919435
10,0.9030899869919435
10,0.9030899869919435
10,0.9030899869919435
10,0.9030899869919435
10,0.9030899869919435
10,0.9030899869919435
10,0.9030899869919435
10,0.9030899869919435
10,0.9030899869919435
10,0.9030899869919435
10,0.9030899869919435
9,0.9030899869919435
10,0.9030899869919435
10,0.9030899869919435
9,0.9030899869919435
10,0.9030899869919435
10,0.9030899869919435
6,0.9030899869919435
10,0.9030899869919435
10,0.9030899869919435
10,0.9030899869919435
10,0.9030899869919435
9,0.9030899869919435
10,0.9030899869919435
9,0.9030899869919435
8,0.9030899869919435
10,0.9030899869919435
10,0.9030899869919435
10,0.9030899869919435
9,0.9030899869919435
10,0.9030899869919435
10,0.9030899869919435
10,0.9030899869919435
10,0.9030899869919435
9,0.9030899869919435
10,0.9030899869919435
10,0.9030899869919435
8,0.9030899869919435
10,0.9030899869919435
10,0.9030899869919435
9,0.9030899869919435
9,0.9030899869919435
8,0.9030899869919435
10,0.9030899869919435
7,0.9030899869919435
10,0.9030899869919435
10,0.9030899869919435
10,0.9030899869919435
10,0.9030899869919435
10,0.9030899869919435
10,0.9030899869919435
9,0.9030899869919435
9,0.9030899869919435
10,0.9030899869919435
9,0.9030899869919435
9,0.9030899869919435
10,0.9030899869919435
9,0.9030899869919435
10,0.9030899869919435
9,0.9030899869919435
10,0.9030899869919435
9,0.9030899869919435
10,0.9030899869919435
10,0.9030899869919435
9,0.9030899869919435
9,0.9030899869919435
10,0.9030899869919435
9,0.9030899869919435
9,0.9030899869919435
10,0.9030899869919435
9,0.9030899869919435
10,0.9030899869919435
10,0.9030899869919435
10,0.9030899869919435
10,0.9030899869919435
10,0.9030899869919435
10,0.9030899869919435
10,0.9030899869919435
9,0.9030899869919435
9,0.9030899869919435
10,0.9030899869919435
10,0.9030899869919435
10,0.9030899869919435
10,0.9030899869919435
7,0.9030899869919435
10,0.9030899869919435
10,0.9030899869919435
10,0.9030899869919435
10,0.9030899869919435
10,0.9030899869919435
9,0.9030899869919435
9,0.9030899869919435
10,0.9030899869919435
10,0.9030899869919435
9,0.9030899869919435
10,0.9030899869919435
9,0.9030899869919435
10,0.9030899869919435
7,0.9030899869919435
10,0.9030899869919435
10,0.9030899869919435
10,0.9030899869919435
7,0.9030899869919435
8,0.9030899869919435
10,0.9030899869919435
10,0.9030899869919435
10,0.9030899869919435
10,0.9030899869919435
9,0.9030899869919435
9,0.9030899869919435
9,0.9030899869919435
9,0.9030899869919435
10,0.9030899869919435
10,0.9030899869919435
9,0.9030899869919435
9,0.9030899869919435
10,0.9030899869919435
10,0.9030899869919435
10,0.9030899869919435
10,0.9030899869919435
10,0.9030899869919435
9,0.9030899869919435
10,0.9030899869919435
10,0.9030899869919435
6,0.9030899869919435
9,0.9030899869919435
10,0.9030899869919435
9,0.9030899869919435
10,0.9030899869919435
10,0.9030899869919435
10,0.9030899869919435
10,0.9030899869919435
8,0.9030899869919435
8,0.9030899869919435
10,0.9030899869919435
9,0.9030899869919435
10,0.9030899869919435
9,0.9030899869919435
9,0.9030899869919435
10,0.9030899869919435
10,0.9030899869919435
9,0.9030899869919435
10,0.9030899869919435
10,0.9030899869919435
10,0.9030899869919435
10,0.9030899869919435
9,0.9030899869919435
9,0.9030899869919435
10,0.9030899869919435
7,0.9030899869919435
10,0.9030899869919435
9,0.9030899869919435
10,0.9030899869919435
10,0.9030899869919435
10,0.9030899869919435
9,0.9030899869919435
10,0.9030899869919435
10,0.9030899869919435
10,0.9030899869919435
9,0.9030899869919435
10,0.9030899869919435
10,0.9030899869919435
10,0.9030899869919435
10,0.9030899869919435
10,0.9030899869919435
10,0.9030899869919435
9,0.9030899869919435
10,0.9030899869919435
10,0.9030899869919435
7,0.9030899869919435
10,0.9030899869919435
10,0.9030899869919435
10,0.9030899869919435
10,0.9030899869919435
8,0.9030899869919435
10,0.9030899869919435
9,0.9030899869919435
10,0.9030899869919435
10,0.9030899869919435
10,0.9030899869919435
10,0.9030899869919435
7,0.9030899869919435
10,0.9030899869919435
10,0.9030899869919435
10,0.9030899869919435
10,0.9030899869919435
10,0.9030899869919435
9,0.9030899869919435
10,0.9030899869919435
7,0.9030899869919435
10,0.9030899869919435
10,0.9030899869919435
10,0.9030899869919435
10,0.9030899869919435
9,0.9030899869919435
10,0.9030899869919435
8,0.9030899869919435
10,0.9030899869919435
8,0.9030899869919435
7,0.9030899869919435
10,0.9030899869919435
10,0.9030899869919435
9,0.9030899869919435
9,0.9030899869919435
9,0.9030899869919435
10,0.9030899869919435
10,0.9030899869919435
10,0.9030899869919435
9,0.9030899869919435
10,0.9030899869919435
10,0.8450980400142568
10,0.8450980400142568
9,0.8450980400142568
9,0.8450980400142568
10,0.8450980400142568
10,0.8450980400142568
10,0.8450980400142568
10,0.8450980400142568
9,0.8450980400142568
10,0.8450980400142568
10,0.8450980400142568
10,0.8450980400142568
9,0.8450980400142568
10,0.8450980400142568
10,0.8450980400142568
9,0.8450980400142568
10,0.8450980400142568
9,0.8450980400142568
10,0.8450980400142568
10,0.8450980400142568
9,0.8450980400142568
9,0.8450980400142568
10,0.8450980400142568
9,0.8450980400142568
10,0.8450980400142568
10,0.8450980400142568
10,0.8450980400142568
10,0.8450980400142568
10,0.8450980400142568
9,0.8450980400142568
10,0.8450980400142568
10,0.8450980400142568
9,0.8450980400142568
10,0.8450980400142568
10,0.8450980400142568
10,0.8450980400142568
9,0.8450980400142568
9,0.8450980400142568
10,0.8450980400142568
10,0.8450980400142568
10,0.8450980400142568
10,0.8450980400142568
10,0.8450980400142568
9,0.8450980400142568
10,0.8450980400142568
10,0.8450980400142568
10,0.8450980400142568
8,0.8450980400142568
9,0.8450980400142568
10,0.8450980400142568
9,0.8450980400142568
10,0.8450980400142568
10,0.8450980400142568
7,0.8450980400142568
10,0.8450980400142568
10,0.8450980400142568
10,0.8450980400142568
10,0.8450980400142568
10,0.8450980400142568
9,0.8450980400142568
9,0.8450980400142568
9,0.8450980400142568
10,0.8450980400142568
10,0.8450980400142568
10,0.8450980400142568
10,0.8450980400142568
10,0.8450980400142568
10,0.8450980400142568
10,0.8450980400142568
10,0.8450980400142568
10,0.8450980400142568
10,0.8450980400142568
10,0.8450980400142568
10,0.8450980400142568
8,0.8450980400142568
9,0.8450980400142568
10,0.8450980400142568
10,0.8450980400142568
10,0.8450980400142568
9,0.8450980400142568
10,0.8450980400142568
10,0.8450980400142568
10,0.8450980400142568
10,0.8450980400142568
9,0.8450980400142568
10,0.8450980400142568
10,0.8450980400142568
10,0.8450980400142568
10,0.8450980400142568
10,0.8450980400142568
8,0.8450980400142568
10,0.8450980400142568
10,0.8450980400142568
10,0.8450980400142568
10,0.8450980400142568
9,0.8450980400142568
9,0.8450980400142568
9,0.8450980400142568
9,0.8450980400142568
10,0.8450980400142568
9,0.8450980400142568
10,0.8450980400142568
10,0.8450980400142568
10,0.8450980400142568
9,0.8450980400142568
10,0.8450980400142568
10,0.8450980400142568
9,0.8450980400142568
10,0.8450980400142568
10,0.8450980400142568
10,0.8450980400142568
9,0.8450980400142568
10,0.8450980400142568
6,0.8450980400142568
10,0.8450980400142568
9,0.8450980400142568
9,0.8450980400142568
10,0.8450980400142568
10,0.8450980400142568
10,0.8450980400142568
10,0.8450980400142568
10,0.8450980400142568
10,0.8450980400142568
10,0.8450980400142568
10,0.8450980400142568
10,0.8450980400142568
10,0.8450980400142568
10,0.8450980400142568
10,0.8450980400142568
10,0.8450980400142568
10,0.8450980400142568
10,0.8450980400142568
10,0.8450980400142568
9,0.8450980400142568
9,0.8450980400142568
10,0.8450980400142568
9,0.8450980400142568
9,0.8450980400142568
10,0.8450980400142568
10,0.8450980400142568
10,0.8450980400142568
6,0.8450980400142568
10,0.8450980400142568
9,0.8450980400142568
9,0.8450980400142568
10,0.8450980400142568
10,0.8450980400142568
10,0.8450980400142568
10,0.8450980400142568
10,0.8450980400142568
10,0.8450980400142568
10,0.8450980400142568
9,0.8450980400142568
8,0.8450980400142568
10,0.8450980400142568
9,0.8450980400142568
10,0.8450980400142568
10,0.8450980400142568
10,0.8450980400142568
10,0.8450980400142568
10,0.8450980400142568
10,0.8450980400142568
10,0.8450980400142568
10,0.8450980400142568
10,0.8450980400142568
10,0.8450980400142568
10,0.8450980400142568
10,0.8450980400142568
10,0.8450980400142568
10,0.8450980400142568
10,0.8450980400142568
10,0.8450980400142568
10,0.8450980400142568
8,0.8450980400142568
9,0.8450980400142568
10,0.8450980400142568
9,0.8450980400142568
10,0.8450980400142568
10,0.8450980400142568
10,0.8450980400142568
9,0.8450980400142568
10,0.8450980400142568
10,0.8450980400142568
9,0.8450980400142568
9,0.8450980400142568
10,0.8450980400142568
10,0.8450980400142568
10,0.8450980400142568
10,0.8450980400142568
9,0.8450980400142568
9,0.8450980400142568
10,0.8450980400142568
10,0.8450980400142568
10,0.8450980400142568
10,0.8450980400142568
8,0.8450980400142568
10,0.8450980400142568
9,0.8450980400142568
10,0.8450980400142568
10,0.8450980400142568
10,0.8450980400142568
10,0.8450980400142568
10,0.8450980400142568
10,0.8450980400142568
10,0.8450980400142568
10,0.8450980400142568
10,0.8450980400142568
9,0.8450980400142568
9,0.8450980400142568
10,0.8450980400142568
10,0.8450980400142568
10,0.8450980400142568
10,0.8450980400142568
10,0.8450980400142568
9,0.8450980400142568
10,0.8450980400142568
9,0.8450980400142568
9,0.8450980400142568
10,0.8450980400142568
10,0.8450980400142568
10,0.8450980400142568
10,0.8450980400142568
10,0.8450980400142568
10,0.8450980400142568
10,0.8450980400142568
9,0.8450980400142568
