epoch	loss	acc	auc_roc	val_loss	val_acc	val_auc_roc
1	0.693458080291748	0.5	0.5069471597671509	0.6932705640792847	0.5	0.5155864953994751
2	0.6931979656219482	0.5	0.545636773109436	0.6930107474327087	0.5077285766601562	0.5346407294273376
3	0.6928533315658569	0.5118712186813354	0.5912778377532959	0.6930081248283386	0.5	0.5494440793991089
4	0.6927676796913147	0.5	0.615973949432373	0.6928617358207703	0.5	0.5606837272644043
5	0.6925150156021118	0.5	0.6397858262062073	0.6927183866500854	0.537856936454773	0.5598785281181335
6	0.6922662258148193	0.56927889585495	0.6437512636184692	0.6926194429397583	0.5231202244758606	0.5625537633895874
7	0.6920498609542847	0.5445703268051147	0.6496124863624573	0.6924880743026733	0.5499737858772278	0.5707395672798157
8	0.6917824149131775	0.6148971915245056	0.660893440246582	0.6923719644546509	0.5143437385559082	0.5718927383422852
9	0.6914657950401306	0.5749279260635376	0.6634625196456909	0.6921738982200623	0.5409352779388428	0.5713889598846436
10	0.6910638809204102	0.6142585873603821	0.6618749499320984	0.691929280757904	0.5510872602462769	0.5760762095451355
11	0.6906092762947083	0.6181392669677734	0.6670416593551636	0.6916715502738953	0.5571129322052002	0.5782901048660278
12	0.6900925040245056	0.614307701587677	0.6678311824798584	0.6913840770721436	0.5606497526168823	0.5787372589111328
13	0.6894634366035461	0.6109837293624878	0.6665371656417847	0.6910511255264282	0.5613701939582825	0.5804448127746582
14	0.6887397170066833	0.6119825839996338	0.6655763983726501	0.6906622648239136	0.5591433048248291	0.5818583965301514
15	0.6879053115844727	0.6138983368873596	0.6641896963119507	0.690151035785675	0.5639245510101318	0.5823631286621094
16	0.6868780851364136	0.609067976474762	0.6626350283622742	0.6897019147872925	0.5597327947616577	0.582558810710907
17	0.6856819987297058	0.6103287935256958	0.6609392166137695	0.6890578269958496	0.5628765821456909	0.5825417041778564
18	0.6843072175979614	0.6063498854637146	0.6593547463417053	0.688705325126648	0.552462637424469	0.5827615261077881
19	0.6827768683433533	0.607086718082428	0.6579616665840149	0.6875151991844177	0.5590122938156128	0.5827280879020691
20	0.6811694502830505	0.5971803665161133	0.6563683748245239	0.6892266869544983	0.5341891646385193	0.5835299491882324
21	0.6800733804702759	0.5940201878547668	0.6551340818405151	0.6861483454704285	0.5550824999809265	0.5832887887954712
