epoch	loss	acc	auc_roc	val_loss	val_acc	val_auc_roc
30	0.5448104739189148	0.6984465718269348	0.7770820260047913	0.7669894695281982	0.5012755393981934	0.5043959617614746
31	0.5438908934593201	0.6987216472625732	0.7781361937522888	0.8011360764503479	0.5051020383834839	0.5008980631828308
32	0.5423790812492371	0.7004243731498718	0.7798032760620117	0.7851740121841431	0.5025510191917419	0.49868541955947876
33	0.542481541633606	0.6996123194694519	0.7784758806228638	0.7882575988769531	0.49872449040412903	0.506283164024353
34	0.5400097966194153	0.7011447548866272	0.7817149758338928	0.7679835557937622	0.5051020383834839	0.5109231472015381
35	0.5386245250701904	0.702218770980835	0.783871054649353	0.7854554057121277	0.4910714328289032	0.5067647695541382
36	0.5381319522857666	0.7036071419715881	0.7842169404029846	0.783794105052948	0.48852041363716125	0.5023004412651062
37	0.5372396111488342	0.7036464810371399	0.7846723198890686	0.7838010191917419	0.5	0.5032278299331665
38	0.5363815426826477	0.7048121690750122	0.7856570482254028	0.7975835800170898	0.49744898080825806	0.5077767372131348
39	0.5346131920814514	0.7059385776519775	0.7882312536239624	0.7779169678688049	0.49872449040412903	0.5086649656295776
40	0.5335731506347656	0.7070257067680359	0.7893878817558289	0.8202911615371704	0.48852041363716125	0.5037289261817932
41	0.5327116847038269	0.707457959651947	0.7908626794815063	0.7961678504943848	0.5	0.508570671081543
42	0.5312756896018982	0.7084140777587891	0.7923499345779419	0.7693461179733276	0.5076530575752258	0.5083526372909546
43	0.530264139175415	0.7089511156082153	0.793100893497467	0.7818821668624878	0.49744898080825806	0.5139037370681763
44	0.5291839838027954	0.7095012068748474	0.7942548990249634	0.8085943460464478	0.4897959232330322	0.506354808807373
45	0.5285982489585876	0.7101561427116394	0.7947275042533875	0.8001853823661804	0.49234694242477417	0.5050597190856934
46	0.5268834233283997	0.7123696804046631	0.7965656518936157	0.7961518168449402	0.4897959232330322	0.5094166398048401
47	0.5254298448562622	0.7134305834770203	0.7984870672225952	0.8152377009391785	0.49872449040412903	0.5105684995651245
48	0.5252885222434998	0.7124351859092712	0.7979667782783508	0.7569271922111511	0.5242347121238708	0.5290829539299011
49	0.5240498185157776	0.713954508304596	0.7992734909057617	0.786876916885376	0.5025510191917419	0.5171836018562317
50	0.5231640934944153	0.7141509652137756	0.8001413345336914	0.7976770401000977	0.5025510191917419	0.5152052640914917
51	0.5227035284042358	0.7155131697654724	0.80125892162323	0.7997075319290161	0.5089285969734192	0.5174829363822937
52	0.5204454064369202	0.7174385786056519	0.8033726811408997	0.7868825793266296	0.5229591727256775	0.5232422351837158
53	0.5197696089744568	0.7173206806182861	0.8036757111549377	0.8135391473770142	0.5140306353569031	0.5157942175865173
54	0.5181422233581543	0.7190102934837341	0.8056501150131226	0.7742780447006226	0.5153061151504517	0.5234114527702332
55	0.5179562568664551	0.7190757989883423	0.8055524230003357	0.8443834781646729	0.49872449040412903	0.5078678131103516
56	0.5182071328163147	0.7198616862297058	0.805221676826477	0.7832221388816833	0.5127550959587097	0.5087659358978271
57	0.5155808925628662	0.7224681973457336	0.8083564043045044	0.8056991100311279	0.5012755393981934	0.5124557018280029
58	0.5155539512634277	0.7214072346687317	0.8084377646446228	0.7808631062507629	0.5267857313156128	0.51971834897995
59	0.5144696831703186	0.7228872776031494	0.8094706535339355	0.8342372179031372	0.5025510191917419	0.5033091306686401
60	0.5132691860198975	0.7241185307502747	0.8108203411102295	0.8384124040603638	0.4910714328289032	0.5026811361312866
61	0.5135759711265564	0.7232933640480042	0.8103957176208496	0.8008493781089783	0.5114796161651611	0.5088537335395813
62	0.5115102529525757	0.7257819175720215	0.8120287656784058	0.8064946532249451	0.49744898080825806	0.5155729651451111
63	0.51056969165802	0.7263582348823547	0.8136346340179443	0.8335627317428589	0.5038265585899353	0.5103895664215088
64	0.5100772380828857	0.7261224985122681	0.8134913444519043	0.8138145804405212	0.5063775777816772	0.5080630779266357
65	0.5088230967521667	0.726489245891571	0.8148869276046753	0.8215766549110413	0.5	0.5059773325920105
66	0.5084735155105591	0.7263713479042053	0.8147496581077576	0.8341679573059082	0.49744898080825806	0.5094296932220459
67	0.5074917078018188	0.728506326675415	0.8160868883132935	0.7963284850120544	0.5051020383834839	0.51378333568573
68	0.5070629715919495	0.7280347943305969	0.8162137866020203	0.8094594478607178	0.5102040767669678	0.5125663876533508
69	0.5062829852104187	0.7282967567443848	0.8172197937965393	0.8522018194198608	0.5089285969734192	0.5041323900222778
70	0.504870593547821	0.7302876114845276	0.8188044428825378	0.7967294454574585	0.5178571343421936	0.5127843618392944
71	0.504122793674469	0.7303793430328369	0.8192929625511169	0.836979329586029	0.5089285969734192	0.507213830947876
72	0.5032387375831604	0.7298554182052612	0.8203774094581604	0.8048070669174194	0.5102040767669678	0.5157713890075684
73	0.5025184750556946	0.731256902217865	0.8210296630859375	0.8158152103424072	0.5089285969734192	0.511284351348877
74	0.5018352270126343	0.7317938804626465	0.8214708566665649	0.8245527148246765	0.49234694242477417	0.5051769018173218
75	0.5008209943771362	0.7327238321304321	0.8224307298660278	0.80643230676651	0.5127550959587097	0.5173072814941406
76	0.5008643865585327	0.7316235899925232	0.8220213055610657	0.8368681073188782	0.5076530575752258	0.5086877942085266
77	0.4999045729637146	0.732907235622406	0.823135495185852	0.7993319630622864	0.5216836929321289	0.5211045145988464
78	0.4984482526779175	0.7343611121177673	0.824500560760498	0.838936448097229	0.516581654548645	0.5084145069122314
79	0.49891936779022217	0.7338371872901917	0.823849081993103	0.8436045050621033	0.5127550959587097	0.5109232068061829
80	0.4964704215526581	0.7370068430900574	0.826632559299469	0.8370808362960815	0.5102040767669678	0.5094361901283264
81	0.4976021647453308	0.7361816763877869	0.8250650763511658	0.8252728581428528	0.5204081535339355	0.5069828033447266
82	0.4957053065299988	0.7367579936981201	0.8266949653625488	0.8096115589141846	0.5063775777816772	0.513484001159668
83	0.49535632133483887	0.735291063785553	0.8271154761314392	0.8272270560264587	0.516581654548645	0.5125338435173035
84	0.4939013421535492	0.7381201982498169	0.8287026286125183	0.8318529725074768	0.5153061151504517	0.5119937062263489
85	0.4932149648666382	0.7385786175727844	0.829422116279602	0.8357258439064026	0.5076530575752258	0.5084275007247925
86	0.4930271506309509	0.7385523915290833	0.8291681408882141	0.8655814528465271	0.5012755393981934	0.5064393877983093
87	0.49307528138160706	0.737308144569397	0.8293079137802124	0.8441570997238159	0.5051020383834839	0.5083884000778198
88	0.4922528862953186	0.7381463646888733	0.830065906047821	0.8643002510070801	0.5089285969734192	0.5088309645652771
89	0.4904203414916992	0.7406349778175354	0.8317159414291382	0.8152430057525635	0.5204081535339355	0.5169981122016907
90	0.49068498611450195	0.7398098111152649	0.8314253091812134	0.794164776802063	0.516581654548645	0.5196727514266968
91	0.4917590916156769	0.7401110529899597	0.8298274278640747	0.8035123348236084	0.5204081535339355	0.517717182636261
92	0.4900040328502655	0.7397443056106567	0.8319767117500305	0.8437065482139587	0.5229591727256775	0.5116943120956421
93	0.48906251788139343	0.7413160800933838	0.8324726223945618	0.8348918557167053	0.5012755393981934	0.5055250525474548
94	0.4879092276096344	0.7419185638427734	0.8342248797416687	0.8664501905441284	0.49362245202064514	0.510113000869751
95	0.48678189516067505	0.7435558438301086	0.8347734212875366	0.8276463150978088	0.5	0.5092376470565796
96	0.486683189868927	0.7429402470588684	0.8350236415863037	0.8638757467269897	0.5140306353569031	0.5127779245376587
97	0.4860190451145172	0.743621289730072	0.8353834748268127	0.8761386275291443	0.5051020383834839	0.5142843723297119
98	0.48487457633018494	0.7441583275794983	0.8365610241889954	0.8094486594200134	0.5063775777816772	0.5198777914047241
99	0.48485901951789856	0.7451406717300415	0.8368114233016968	0.862898051738739	0.5153061151504517	0.5110403299331665
100	0.4844363331794739	0.7438832521438599	0.8367599248886108	0.8316828012466431	0.5204081535339355	0.5169200301170349
101	0.48275381326675415	0.7461885213851929	0.8382566571235657	0.8669308423995972	0.5089285969734192	0.504256010055542
102	0.48253342509269714	0.7459134459495544	0.838310182094574	0.8609681129455566	0.5153061151504517	0.5106563568115234
103	0.48186302185058594	0.7471184730529785	0.8390723466873169	0.8671897649765015	0.5038265585899353	0.5175415277481079
104	0.48277685046195984	0.7447608113288879	0.8379159569740295	0.8083555102348328	0.5114796161651611	0.5254386067390442
105	0.4814789295196533	0.7465683221817017	0.8394890427589417	0.8628600835800171	0.5089285969734192	0.5164579749107361
106	0.4802466332912445	0.7482972741127014	0.8403874039649963	0.868928849697113	0.5229591727256775	0.5165523290634155
107	0.4796271026134491	0.7486640214920044	0.8408890962600708	0.8250297904014587	0.5089285969734192	0.5189536809921265
108	0.47926846146583557	0.7491093277931213	0.841096818447113	0.840185284614563	0.5255101919174194	0.5206847190856934
109	0.47848591208457947	0.7488343119621277	0.8418971300125122	0.8328946232795715	0.5293367505073547	0.5202422142028809
110	0.4779669940471649	0.7497511506080627	0.842019259929657	0.8378530740737915	0.5242347121238708	0.5238670110702515
111	0.478950560092926	0.7498035430908203	0.8410203456878662	0.866601288318634	0.5102040767669678	0.5152996182441711
112	0.4777745306491852	0.749921441078186	0.8422962427139282	0.8558402061462402	0.5216836929321289	0.5166174173355103
113	0.47674551606178284	0.7506548762321472	0.8433005213737488	0.878623366355896	0.5153061151504517	0.5215698480606079
114	0.4764639139175415	0.7511919140815735	0.8434317708015442	0.8563089966773987	0.5331632494926453	0.5237954258918762
115	0.47609829902648926	0.7509299516677856	0.8438816070556641	0.8421348333358765	0.5242347121238708	0.5226695537567139
116	0.47519904375076294	0.7518075108528137	0.8444342613220215	0.833589494228363	0.5306122303009033	0.5250123739242554
117	0.4754057824611664	0.7525278925895691	0.8443352580070496	0.8671700358390808	0.5306122303009033	0.5262423157691956
118	0.47439131140708923	0.752711296081543	0.8452289700508118	0.8568430542945862	0.5229591727256775	0.5236978530883789
119	0.4730275869369507	0.7534709572792053	0.8463992476463318	0.8712478280067444	0.5178571343421936	0.5193343758583069
120	0.4739565849304199	0.7527767419815063	0.8455876111984253	0.8738583922386169	0.519132673740387	0.5218138098716736
121	0.47232696413993835	0.7542306184768677	0.8468316197395325	0.8468037843704224	0.5140306353569031	0.5247423052787781
122	0.4720515012741089	0.7532745003700256	0.8472210764884949	0.8681315183639526	0.5229591727256775	0.5204439163208008
123	0.47077351808547974	0.7553701400756836	0.8481776714324951	0.8696555495262146	0.5395408272743225	0.5207758545875549
124	0.4712558090686798	0.7554487586021423	0.8476666212081909	0.8548088669776917	0.5255101919174194	0.5218300819396973
125	0.4713537096977234	0.7543877959251404	0.847488284111023	0.8516088724136353	0.5408163070678711	0.5255492925643921
126	0.46926093101501465	0.7563917636871338	0.8494899868965149	0.8362767696380615	0.5267857313156128	0.5280026793479919
127	0.4696119427680969	0.7570597529411316	0.8490791916847229	0.8463407158851624	0.5242347121238708	0.52360999584198
128	0.46837118268013	0.7576754093170166	0.8501320481300354	0.8491055369377136	0.5229591727256775	0.5240589380264282
129	0.4682859480381012	0.758435070514679	0.8500322103500366	0.8432813882827759	0.5267857313156128	0.528500497341156
130	0.46770307421684265	0.7576360702514648	0.8505299091339111	0.8771275281906128	0.5306122303009033	0.5264603495597839
131	0.46850115060806274	0.7571252584457397	0.8496738076210022	0.8292785882949829	0.5280612111091614	0.5317445993423462
132	0.4675421714782715	0.7573217153549194	0.8505252599716187	0.8216252326965332	0.5140306353569031	0.5297239422798157
133	0.46720218658447266	0.7585005760192871	0.8506229519844055	0.8639495968818665	0.5178571343421936	0.5223572254180908
134	0.4677744507789612	0.7584874629974365	0.8500967621803284	0.8901374936103821	0.5369898080825806	0.5294181108474731
135	0.46674567461013794	0.7586315274238586	0.851061224937439	0.8884955644607544	0.5242347121238708	0.5284191370010376
136	0.4643777012825012	0.7606486082077026	0.8531007766723633	0.8535937666893005	0.5229591727256775	0.5233041048049927
137	0.4653506875038147	0.7585922479629517	0.8522977232933044	0.83956378698349	0.5242347121238708	0.5216901898384094
138	0.4647340178489685	0.7595614790916443	0.8527401685714722	0.8489804863929749	0.5216836929321289	0.5252043604850769
139	0.463665246963501	0.7618929147720337	0.8537459969520569	0.8679803609848022	0.5242347121238708	0.5279603600502014
140	0.4634530544281006	0.7608974575996399	0.8537076711654663	0.8612179160118103	0.5089285969734192	0.5222823619842529
141	0.46257469058036804	0.7622072696685791	0.8544889688491821	0.8661288619041443	0.5242347121238708	0.5213973522186279
142	0.46179458498954773	0.7621286511421204	0.8552924990653992	0.8539383411407471	0.5140306353569031	0.517938494682312
143	0.4619569480419159	0.7622596621513367	0.8549906015396118	0.8618745803833008	0.5293367505073547	0.5249863862991333
144	0.4619027078151703	0.7626264095306396	0.855036735534668	0.8675991892814636	0.5267857313156128	0.5276512503623962
145	0.46164846420288086	0.7627442479133606	0.8552736043930054	0.8896757364273071	0.5318877696990967	0.5268378257751465
146	0.46106693148612976	0.7620762586593628	0.8554319143295288	0.8658719062805176	0.5153061151504517	0.5222823619842529
147	0.4604778587818146	0.7623251676559448	0.8562154173851013	0.8884636759757996	0.5318877696990967	0.5287380218505859
148	0.4598352313041687	0.7641326785087585	0.8567038178443909	0.8601725697517395	0.5318877696990967	0.5339246988296509
149	0.4592674672603607	0.763713538646698	0.8570056557655334	0.8771222233772278	0.5127550959587097	0.5261545181274414
150	0.4596310257911682	0.7640671730041504	0.8565804362297058	0.8704138994216919	0.5331632494926453	0.5266490578651428
151	0.45872431993484497	0.763831377029419	0.8572379946708679	0.8988116383552551	0.5204081535339355	0.5235351324081421
152	0.4583384394645691	0.7640147805213928	0.857345461845398	0.8732116222381592	0.516581654548645	0.522767186164856
153	0.45802924036979675	0.7652852535247803	0.8579099178314209	0.8807133436203003	0.5229591727256775	0.5239027738571167
154	0.45716801285743713	0.7650626301765442	0.8583542704582214	0.8834701776504517	0.5153061151504517	0.5200404524803162
155	0.45697021484375	0.765769898891449	0.8586951494216919	0.896483302116394	0.5204081535339355	0.5219667553901672
156	0.45707622170448303	0.7647482752799988	0.8584926724433899	0.8640850782394409	0.5293367505073547	0.5324311256408691
157	0.4564138948917389	0.7659008502960205	0.8589559197425842	0.8918329477310181	0.5255101919174194	0.5228583216667175
158	0.45525214076042175	0.7663462162017822	0.859961986541748	0.8713314533233643	0.516581654548645	0.5221652388572693
159	0.45609596371650696	0.7654555439949036	0.8591572642326355	0.8469812870025635	0.5306122303009033	0.5288486480712891
160	0.45537179708480835	0.7667522430419922	0.8600334525108337	0.9099351763725281	0.5114796161651611	0.517281174659729
161	0.45478925108909607	0.7680227160453796	0.8602521419525146	0.8912160396575928	0.5178571343421936	0.5211435556411743
162	0.454405277967453	0.767786979675293	0.8605061769485474	0.8738537430763245	0.5089285969734192	0.5316274166107178
163	0.45364752411842346	0.7681668400764465	0.8612454533576965	0.8600525856018066	0.5255101919174194	0.5279310941696167
164	0.4529483914375305	0.7679965496063232	0.8617334961891174	0.8852195739746094	0.519132673740387	0.5285102128982544
165	0.452371209859848	0.769437313079834	0.8620368838310242	0.8771771788597107	0.5267857313156128	0.5283475518226624
166	0.4525582194328308	0.7680882215499878	0.8618854880332947	0.8422454595565796	0.5306122303009033	0.5324636697769165
167	0.45268142223358154	0.7684811949729919	0.8618050813674927	0.908537745475769	0.5267857313156128	0.5289853811264038
168	0.45258623361587524	0.7679703235626221	0.8616253137588501	0.855737030506134	0.5204081535339355	0.5271761417388916
169	0.4509141743183136	0.7705768346786499	0.8632423877716064	0.881773829460144	0.5255101919174194	0.5318682193756104
170	0.4504045248031616	0.7702887058258057	0.8634234666824341	0.8785489201545715	0.516581654548645	0.530641496181488
171	0.44986119866371155	0.7708649635314941	0.8639797568321228	0.8819831013679504	0.5331632494926453	0.5346405506134033
172	0.45048028230667114	0.7702887058258057	0.8633605241775513	0.8985666036605835	0.5280612111091614	0.5267369151115417
173	0.4503243863582611	0.7711007595062256	0.8636459112167358	0.8920270800590515	0.5318877696990967	0.5282596945762634
174	0.4498444199562073	0.7699350118637085	0.8640440702438354	0.9160653948783875	0.516581654548645	0.524257481098175
175	0.4489988088607788	0.771048367023468	0.864332914352417	0.9035703539848328	0.5267857313156128	0.528751015663147
176	0.4495547413825989	0.771126925945282	0.8641573190689087	0.907085120677948	0.5267857313156128	0.5311231017112732
177	0.4480700194835663	0.7725939154624939	0.8652296662330627	0.8940203785896301	0.5242347121238708	0.5238149166107178
178	0.4479444622993469	0.7709435820579529	0.8651001453399658	0.9225850105285645	0.5229591727256775	0.5226597785949707
179	0.44736647605895996	0.7725939154624939	0.8654412031173706	0.8700142502784729	0.5242347121238708	0.5319333076477051
180	0.44725099205970764	0.7729868292808533	0.8656156063079834	0.8971840739250183	0.5178571343421936	0.5312890410423279
181	0.44707396626472473	0.7730916142463684	0.8657598495483398	0.932885468006134	0.5089285969734192	0.5226923227310181
182	0.44683507084846497	0.7729213833808899	0.865690290927887	0.9022339582443237	0.5293367505073547	0.524394154548645
183	0.4459928274154663	0.773065447807312	0.8666013479232788	0.8850192427635193	0.516581654548645	0.5327663421630859
184	0.4467001259326935	0.7742442488670349	0.8659472465515137	0.8745439648628235	0.5153061151504517	0.5240166187286377
185	0.44495221972465515	0.7746241092681885	0.8673898577690125	0.8957304954528809	0.5331632494926453	0.5317543745040894
186	0.44525155425071716	0.7735893726348877	0.8670222163200378	0.9126322865486145	0.5382652878761292	0.5338888764381409
187	0.4447765648365021	0.7739953994750977	0.8673161864280701	0.8947222828865051	0.519132673740387	0.5304332971572876
188	0.4445725679397583	0.7743097543716431	0.8675873279571533	0.8651329278945923	0.5369898080825806	0.53319251537323
189	0.44410645961761475	0.774388313293457	0.8678565621376038	0.9196019172668457	0.5140306353569031	0.5199200510978699
190	0.44345566630363464	0.7761172652244568	0.8683634996414185	0.9395754933357239	0.516581654548645	0.5251750349998474
191	0.44414806365966797	0.7743752002716064	0.867949366569519	0.9001452922821045	0.5267857313156128	0.5323985815048218
192	0.44288092851638794	0.7763922810554504	0.8689942955970764	0.8809588551521301	0.5216836929321289	0.5247683525085449
193	0.4428061544895172	0.7749515175819397	0.8685661554336548	0.8920223712921143	0.5216836929321289	0.5240329504013062
194	0.4422575533390045	0.7744145393371582	0.8690810203552246	0.8955344557762146	0.5255101919174194	0.5279831290245056
195	0.44194716215133667	0.7766542434692383	0.8692989945411682	0.9343185424804688	0.516581654548645	0.5286892056465149
196	0.4424876570701599	0.7757636308670044	0.8687970042228699	0.8796369433403015	0.5510203838348389	0.5397425293922424
197	0.44082069396972656	0.7776889801025391	0.8701334595680237	0.9283915162086487	0.5204081535339355	0.5221457481384277
198	0.44014158844947815	0.7779771685600281	0.8705490827560425	0.9333004355430603	0.519132673740387	0.522367000579834
199	0.4409848153591156	0.7772567868232727	0.8700266480445862	0.9275113940238953	0.5178571343421936	0.5241208076477051
200	0.439527302980423	0.7784093618392944	0.8710541129112244	0.9301803708076477	0.5140306353569031	0.5289592742919922
201	0.4393923878669739	0.7781867384910583	0.8712069988250732	0.8855992555618286	0.5267857313156128	0.528685986995697
202	0.43964165449142456	0.7768638134002686	0.8708025217056274	0.9002635478973389	0.5216836929321289	0.5258258581161499
203	0.4388987720012665	0.7781736254692078	0.8714020252227783	0.8839223384857178	0.5395408272743225	0.53718501329422
204	0.43882232904434204	0.7788023352622986	0.8715945482254028	0.9572301506996155	0.5255101919174194	0.5253995656967163
205	0.4375109076499939	0.7796798944473267	0.8726708889007568	0.9284335374832153	0.5140306353569031	0.5294147729873657
206	0.43744444847106934	0.779483437538147	0.8725005388259888	0.8984021544456482	0.5318877696990967	0.5339116454124451
207	0.4370444416999817	0.7795096039772034	0.8727771043777466	0.9352623820304871	0.5140306353569031	0.5212346315383911
208	0.4370954930782318	0.7792607545852661	0.872499406337738	0.9535366892814636	0.5216836929321289	0.5327858328819275
209	0.4381653368473053	0.7787761092185974	0.871884286403656	0.8966549634933472	0.5369898080825806	0.5351611375808716
210	0.4368164539337158	0.7802692651748657	0.8727919459342957	0.905610203742981	0.5204081535339355	0.528637170791626
211	0.4362068474292755	0.7797715663909912	0.8732439279556274	0.9333928227424622	0.5140306353569031	0.5263041257858276
212	0.4354732036590576	0.7805705666542053	0.8737925291061401	0.9435153603553772	0.5318877696990967	0.5316567420959473
213	0.4348926544189453	0.7813040018081665	0.874082624912262	0.9696451425552368	0.519132673740387	0.5367750525474548
214	0.4368363618850708	0.7791690826416016	0.8727424740791321	0.9540324211120605	0.5178571343421936	0.5360624194145203
215	0.4342218339443207	0.7817100882530212	0.8747170567512512	0.9402087330818176	0.5293367505073547	0.5288031101226807
216	0.434347540140152	0.7816838622093201	0.8745070695877075	0.9267424941062927	0.5255101919174194	0.5342728495597839
217	0.4341617822647095	0.7835306525230408	0.8747574687004089	0.9226340651512146	0.5076530575752258	0.5284972190856934
218	0.43363121151924133	0.7824435234069824	0.8750801086425781	0.9366324543952942	0.5344387888908386	0.5338303446769714
219	0.4340698719024658	0.7815266847610474	0.8746757507324219	0.9200716018676758	0.5267857313156128	0.5318714380264282
220	0.4328380525112152	0.7823649644851685	0.8755875825881958	0.923815131187439	0.5267857313156128	0.5326849222183228
221	0.4327504634857178	0.7825090289115906	0.8757049441337585	0.9312631487846375	0.5153061151504517	0.5351643562316895
222	0.4328776001930237	0.7820637226104736	0.875381350517273	0.9596492052078247	0.5255101919174194	0.5314159393310547
223	0.432311087846756	0.783190131187439	0.8758513927459717	0.9524324536323547	0.5204081535339355	0.530963659286499
224	0.4319594204425812	0.7830984592437744	0.8762702941894531	0.965234100818634	0.5140306353569031	0.5268508195877075
225	0.4310368299484253	0.7830329537391663	0.8767041563987732	0.9280391335487366	0.5293367505073547	0.5353986620903015
226	0.4310724437236786	0.7841724753379822	0.8767595291137695	0.9138486981391907	0.5153061151504517	0.5291610360145569
227	0.43143120408058167	0.7832556366920471	0.8764675855636597	0.9341039657592773	0.5127550959587097	0.5269483923912048
228	0.4307360351085663	0.7832032442092896	0.8769552707672119	0.9556584358215332	0.5114796161651611	0.523736834526062
229	0.43037405610084534	0.7839367389678955	0.8771806359291077	0.9385179877281189	0.516581654548645	0.5308530330657959
230	0.4302386939525604	0.7843558192253113	0.8772022724151611	0.9254923462867737	0.5280612111091614	0.5244755148887634
231	0.4300771653652191	0.7841331958770752	0.8772425651550293	0.9272916913032532	0.5242347121238708	0.5361080169677734
232	0.42922738194465637	0.7849976420402527	0.8778201937675476	0.9508656859397888	0.5255101919174194	0.5301567316055298
233	0.42969685792922974	0.7847487926483154	0.8777351975440979	0.9095972776412964	0.5267857313156128	0.5323628187179565
234	0.42766594886779785	0.786412239074707	0.8790556192398071	0.9440619945526123	0.5204081535339355	0.536898672580719
235	0.428068071603775	0.7852203249931335	0.8786709308624268	0.9134359359741211	0.5242347121238708	0.5387989282608032
236	0.42857059836387634	0.7856263518333435	0.8782232403755188	0.9321876764297485	0.5229591727256775	0.530007004737854
237	0.4272271394729614	0.7864252924919128	0.8790615797042847	0.9586898684501648	0.5280612111091614	0.536563515663147
238	0.42768874764442444	0.7861371636390686	0.8789083957672119	0.939160168170929	0.5255101919174194	0.5386069416999817
239	0.4274062514305115	0.7860192656517029	0.8789944648742676	0.9233507513999939	0.5255101919174194	0.5405397415161133
240	0.426644504070282	0.7874207496643066	0.8795903921127319	0.9484748840332031	0.5127550959587097	0.5353823900222778
241	0.42615264654159546	0.7873290777206421	0.879925549030304	0.9446960687637329	0.519132673740387	0.5305373668670654
242	0.42649346590042114	0.7860061526298523	0.879537045955658	0.9638661742210388	0.5153061151504517	0.5322977304458618
243	0.42633339762687683	0.7874993681907654	0.8799269795417786	0.9805623292922974	0.5216836929321289	0.5283898115158081
244	0.4267759621143341	0.7870408892631531	0.8796113729476929	0.959694504737854	0.5153061151504517	0.5338985919952393
245	0.4250907301902771	0.7884030938148499	0.8806845545768738	0.9066215753555298	0.5420918464660645	0.5402241349220276
246	0.4255564510822296	0.7868313789367676	0.880150318145752	0.9681989550590515	0.516581654548645	0.5324832201004028
247	0.42497944831848145	0.7874600291252136	0.8805677890777588	0.9263335466384888	0.5178571343421936	0.5374615788459778
248	0.4244956076145172	0.7884947657585144	0.8810569643974304	0.9469731450080872	0.519132673740387	0.5325385332107544
249	0.4270211458206177	0.7866610884666443	0.8793442249298096	0.9510505795478821	0.5153061151504517	0.5310612916946411
250	0.4249825179576874	0.788141131401062	0.8806565999984741	0.9561518430709839	0.5216836929321289	0.5359029769897461
251	0.4242548942565918	0.7884423732757568	0.8811908960342407	0.917498767375946	0.5331632494926453	0.5428109169006348
252	0.4233890771865845	0.7891365885734558	0.8816525340080261	0.9369755387306213	0.5306122303009033	0.5358737111091614
