epoch	loss	acc	auc_roc	val_loss	val_acc	val_auc_roc
1	0.6953608989715576	0.5007859468460083	0.49919211864471436	0.6948925852775574	0.5	0.4991944134235382
2	0.6935694813728333	0.5012935400009155	0.5045053958892822	0.6931014060974121	0.5000655055046082	0.5044724941253662
3	0.6932176947593689	0.5063368082046509	0.5087457895278931	0.6927453279495239	0.5292114019393921	0.518510639667511
4	0.6930469870567322	0.5096279978752136	0.5124281644821167	0.6921018958091736	0.518404483795166	0.5323386788368225
5	0.6913072466850281	0.5240862965583801	0.5353948473930359	0.6904935240745544	0.5109379291534424	0.5695242881774902
6	0.6873542070388794	0.5452089309692383	0.5732753276824951	0.6854588985443115	0.5423107147216797	0.6420135498046875
7	0.6756119728088379	0.5916458964347839	0.6383607983589172	0.6667266488075256	0.6087241172790527	0.6609699726104736
8	0.6572605967521667	0.6100504398345947	0.6607004404067993	0.6494725346565247	0.6150118112564087	0.67074054479599
9	0.640681266784668	0.6211357116699219	0.6759449243545532	0.6367131471633911	0.6234608292579651	0.6780862808227539
10	0.6301862001419067	0.6279309391975403	0.6863917708396912	0.6273623108863831	0.6285695433616638	0.6852043867111206
11	0.6214757561683655	0.6357086896896362	0.6992728114128113	0.6193562746047974	0.6395074725151062	0.6982635259628296
12	0.6121939420700073	0.6508547067642212	0.7140545845031738	0.6118757128715515	0.6486114859580994	0.7076497077941895
13	0.6037973165512085	0.6573879718780518	0.7245355248451233	0.6048529148101807	0.658894419670105	0.7141972780227661
14	0.5968210697174072	0.6638230085372925	0.7303273677825928	0.601895809173584	0.6509693264961243	0.7168575525283813
15	0.590589702129364	0.6669341325759888	0.7356054782867432	0.5939405560493469	0.6622347235679626	0.7236573696136475
16	0.5841817855834961	0.6707656383514404	0.741967499256134	0.5902319550514221	0.6666229963302612	0.7272089719772339
17	0.5803312063217163	0.6727141737937927	0.7447568774223328	0.5907543897628784	0.6540476679801941	0.7283035516738892
18	0.5762926340103149	0.6736966371536255	0.7474803924560547	0.5857205986976624	0.667605459690094	0.7298949360847473
19	0.5725085735321045	0.6785597205162048	0.752089262008667	0.5832288265228271	0.6664265394210815	0.7320566177368164
20	0.5700637698173523	0.6806392669677734	0.7541986703872681	0.5856350064277649	0.6577154994010925	0.7334038615226746
21	0.5666048526763916	0.683586597442627	0.7576810717582703	0.5812922120094299	0.6674744486808777	0.7320963144302368
22	0.5644108057022095	0.6849947571754456	0.7604084014892578	0.5818573832511902	0.6645926237106323	0.7333238124847412
23	0.5640134811401367	0.6856497526168823	0.7597914934158325	0.5802645087242126	0.6649855971336365	0.7319092154502869
24	0.5598376989364624	0.6886461973190308	0.764977216720581	0.5786599516868591	0.6696358323097229	0.7351312041282654
25	0.5577132105827332	0.6907911896705627	0.7667263150215149	0.5781604051589966	0.6692428588867188	0.7351496815681458
26	0.5563832521438599	0.691740870475769	0.7677377462387085	0.5770274996757507	0.673172652721405	0.7379764318466187
27	0.5550616979598999	0.6922648549079895	0.7683782577514648	0.5773777961730957	0.6659025549888611	0.7384177446365356
28	0.5530851483345032	0.6932964324951172	0.7707273960113525	0.5793848037719727	0.6633481979370117	0.7374114990234375
29	0.5519053936004639	0.6955724358558655	0.7721885442733765	0.5764697790145874	0.66793292760849	0.7383677959442139
30	0.5499377846717834	0.6953595876693726	0.7744405269622803	0.5775132775306702	0.6737621426582336	0.7400047779083252
31	0.5478928685188293	0.6985688805580139	0.7766474485397339	0.5772833228111267	0.6651166081428528	0.7387568950653076
32	0.5469024181365967	0.6986998915672302	0.7778067588806152	0.5778108239173889	0.6660990118980408	0.7383918762207031
33	0.5461111068725586	0.6992402672767639	0.7783209681510925	0.5747334957122803	0.673827588558197	0.7397416830062866
34	0.544937789440155	0.7001899480819702	0.7791253924369812	0.5749010443687439	0.672845184803009	0.7416427135467529
35	0.5432489514350891	0.7017782330513	0.7812953591346741	0.5746902823448181	0.67173171043396	0.7414940595626831
36	0.543056070804596	0.7004191875457764	0.7802748680114746	0.5754641890525818	0.6708802580833435	0.7422522902488708
37	0.5409765243530273	0.7035138607025146	0.7831475138664246	0.576689600944519	0.6752685308456421	0.7423226833343506
38	0.5394067168235779	0.704922080039978	0.78561931848526	0.5792330503463745	0.6664919853210449	0.7400966286659241
39	0.5387187600135803	0.7058717608451843	0.7859179377555847	0.5806028246879578	0.6630861759185791	0.7399545907974243
40	0.5375205278396606	0.7065430879592896	0.7869600057601929	0.5753905177116394	0.6706838011741638	0.7418774962425232
41	0.5361583232879639	0.7067232131958008	0.7883380651473999	0.577224850654602	0.6712732315063477	0.7426562309265137
42	0.5353420376777649	0.706903338432312	0.7893152236938477	0.5781621336936951	0.6741551160812378	0.7429770231246948
43	0.5352441072463989	0.7074600458145142	0.7894852757453918	0.5789370536804199	0.6621692180633545	0.7401930093765259
44	0.5337486863136292	0.707230806350708	0.7911213040351868	0.5750742554664612	0.6704217791557312	0.7425888776779175
45	0.5327392816543579	0.7089009881019592	0.7921774983406067	0.5754343867301941	0.6732381582260132	0.744024932384491
46	0.5313282608985901	0.7105056047439575	0.7940495014190674	0.577168345451355	0.6654440760612488	0.7420854568481445
47	0.5307381749153137	0.7118155360221863	0.7943192720413208	0.5756204724311829	0.6681294441223145	0.7431626915931702
48	0.5299353003501892	0.712192177772522	0.7945998907089233	0.5779978036880493	0.6640031337738037	0.7430870532989502
49	0.5280485153198242	0.712519645690918	0.7974960803985596	0.5746254324913025	0.670356273651123	0.7460126876831055
50	0.5281006097793579	0.713125467300415	0.7971546649932861	0.5767086744308472	0.6669504642486572	0.7434671521186829
51	0.5259462594985962	0.7152214050292969	0.8003517985343933	0.5756358504295349	0.672845184803009	0.7464818358421326
52	0.5256969332695007	0.716760516166687	0.8001683950424194	0.5801675319671631	0.6618417501449585	0.7453951835632324
53	0.5247876048088074	0.7171371579170227	0.8008164763450623	0.57561856508255	0.670749306678772	0.7460253238677979
54	0.5237571597099304	0.716596782207489	0.802008330821991	0.5837482213973999	0.6543751358985901	0.7451460361480713
55	0.5241583585739136	0.716105580329895	0.8008712530136108	0.575598955154419	0.6712732315063477	0.7453790307044983
56	0.5210745334625244	0.7190365195274353	0.8049727082252502	0.5791926383972168	0.664789080619812	0.7462782263755798
57	0.5213504433631897	0.7192166447639465	0.8041880130767822	0.5744945406913757	0.6727796792984009	0.7487257122993469
58	0.5202568769454956	0.7206903100013733	0.805641233921051	0.5772197246551514	0.6689153909683228	0.7452114224433899
59	0.5204998254776001	0.7185944318771362	0.8047730922698975	0.5768724679946899	0.6655750870704651	0.7482821941375732
60	0.5188445448875427	0.7223768830299377	0.807077169418335	0.5764548778533936	0.6683259010314941	0.7483737468719482
61	0.5169967412948608	0.723326563835144	0.8088330626487732	0.5772234797477722	0.6689153909683228	0.7482146620750427
62	0.516516387462616	0.7236213088035583	0.8094033002853394	0.5745654106140137	0.6688498854637146	0.7487927675247192
63	0.5158959031105042	0.7253897190093994	0.8101412057876587	0.5772973299026489	0.6712732315063477	0.7501305937767029
64	0.515255868434906	0.7236213088035583	0.8112566471099854	0.5815420746803284	0.664789080619812	0.749881386756897
65	0.5151280760765076	0.7237195372581482	0.8107825517654419	0.5764079689979553	0.6748100519180298	0.7489539980888367
66	0.5141210556030273	0.7262902855873108	0.8117759823799133	0.5785220265388489	0.6669504642486572	0.7492438554763794
67	0.5115318894386292	0.7280914187431335	0.8143823742866516	0.5753836035728455	0.6765784621238708	0.7518160343170166
68	0.5112541913986206	0.7288282513618469	0.8147451281547546	0.5770675539970398	0.6757270097732544	0.751736044883728
69	0.5119022727012634	0.7270926237106323	0.813914954662323	0.5750687122344971	0.6727141737937927	0.7506611347198486
70	0.5098025798797607	0.7297616004943848	0.8159289956092834	0.5813129544258118	0.6740896105766296	0.7499861121177673
71	0.5095493793487549	0.7288119196891785	0.8162822723388672	0.5771525502204895	0.6722556948661804	0.7505775094032288
72	0.5094989538192749	0.730269193649292	0.81618332862854	0.5748366713523865	0.6734346151351929	0.7538569569587708
73	0.5081896185874939	0.7302036881446838	0.8178665041923523	0.580839991569519	0.6651820540428162	0.7515808343887329
74	0.5067752599716187	0.7330036759376526	0.818916916847229	0.5759481191635132	0.6720592379570007	0.7516897916793823
75	0.5057490468025208	0.7325615882873535	0.820002019405365	0.5760774612426758	0.6757270097732544	0.7547138333320618
76	0.5060896873474121	0.732856273651123	0.8194705247879028	0.576593816280365	0.6762509942054749	0.7520495653152466
77	0.5049214959144592	0.7329872846603394	0.8204114437103271	0.5763627290725708	0.6710112690925598	0.7536441683769226
78	0.5041914582252502	0.7331019043922424	0.821110188961029	0.5854078531265259	0.6725176572799683	0.7514505386352539
79	0.5053278207778931	0.7324305772781372	0.8197064399719238	0.5756970047950745	0.6756615042686462	0.7547451257705688
80	0.5028561353683472	0.7347065806388855	0.8226310014724731	0.5742456316947937	0.6744170784950256	0.7555171251296997
81	0.5020843148231506	0.7364585995674133	0.8233017325401306	0.5761368274688721	0.6769059300422668	0.7553086280822754
82	0.5017053484916687	0.7356890439987183	0.8235152363777161	0.5751643776893616	0.672845184803009	0.7560438513755798
83	0.5001319646835327	0.7383089065551758	0.8246838450431824	0.5787501335144043	0.6771679520606995	0.7555990219116211
84	0.5006859302520752	0.7374246716499329	0.824210524559021	0.5832194089889526	0.6749410629272461	0.7530727386474609
85	0.49976053833961487	0.7382434010505676	0.8251134753227234	0.5766521692276001	0.6786088347434998	0.756686270236969
86	0.49950215220451355	0.7390620708465576	0.8253840208053589	0.5740028619766235	0.6783468723297119	0.7577031254768372
87	0.49729982018470764	0.7395860552787781	0.8273959755897522	0.5793928503990173	0.6733036637306213	0.7548169493675232
88	0.49701616168022156	0.7396188378334045	0.8276997804641724	0.5758973956108093	0.673172652721405	0.7567409873008728
89	0.49740850925445557	0.7397006750106812	0.8271515965461731	0.5782455205917358	0.6759889721870422	0.7574440240859985
90	0.4956686198711395	0.7425006628036499	0.8289981484413147	0.576941728591919	0.672845184803009	0.7557571530342102
91	0.4948643743991852	0.7420749068260193	0.8298278450965881	0.5781238079071045	0.6727141737937927	0.7551215887069702
92	0.49397575855255127	0.7423205375671387	0.8307044506072998	0.5793344378471375	0.6778883934020996	0.7578320503234863
93	0.4932253062725067	0.7436468601226807	0.830746591091156	0.5780170559883118	0.6721901893615723	0.7578985691070557
94	0.49273204803466797	0.7443673014640808	0.8315216898918152	0.5766704082489014	0.6753340363502502	0.7569630742073059
95	0.49177348613739014	0.743106484413147	0.8323459625244141	0.5787768363952637	0.6759235262870789	0.7566269040107727
96	0.4910900592803955	0.7452351450920105	0.8329799771308899	0.5795995593070984	0.6755304932594299	0.757108747959137
97	0.49130457639694214	0.7448912858963013	0.8325254321098328	0.5767921805381775	0.6780849099159241	0.7589199542999268
98	0.49000880122184753	0.7459064722061157	0.8337655663490295	0.5815650224685669	0.6717972159385681	0.757667064666748
99	0.48955196142196655	0.7449404001235962	0.8341652750968933	0.5814164876937866	0.6793293356895447	0.7608407735824585
100	0.4883923828601837	0.7460702061653137	0.8353106379508972	0.5780263543128967	0.6789363622665405	0.7590274214744568
101	0.4890282452106476	0.7449731230735779	0.8344185948371887	0.5855154991149902	0.6739585995674133	0.7554488182067871
102	0.48755812644958496	0.7480514645576477	0.8360204696655273	0.5848479270935059	0.6712077260017395	0.7580080628395081
103	0.48692089319229126	0.746364951133728	0.8364916443824768	0.5785230398178101	0.6790018081665039	0.7591738104820251
104	0.4863007962703705	0.7475602626800537	0.8367457985877991	0.5871106386184692	0.6733691096305847	0.7565355896949768
105	0.4859325587749481	0.7492140531539917	0.8372288942337036	0.5813798308372498	0.6788708567619324	0.7595643401145935
106	0.48503565788269043	0.7493286728858948	0.8380502462387085	0.5830313563346863	0.6795257925987244	0.7593673467636108
107	0.48517900705337524	0.7485590577125549	0.8375614881515503	0.5873186588287354	0.6755959987640381	0.7571430802345276
108	0.4825713634490967	0.7506386041641235	0.8405648469924927	0.5818431973457336	0.6764474511146545	0.759817898273468
109	0.48231959342956543	0.7503438591957092	0.8402655124664307	0.580488920211792	0.6761199831962585	0.7599152326583862
110	0.4830671548843384	0.7501146197319031	0.8394335508346558	0.580769956111908	0.6788053512573242	0.7616286277770996
111	0.481256902217865	0.7518994212150574	0.841302216053009	0.5879848003387451	0.6761199831962585	0.7585172653198242
112	0.48105746507644653	0.7527999877929688	0.8413623571395874	0.5792011022567749	0.6799842715263367	0.7615842819213867
113	0.4807480275630951	0.7522104978561401	0.8416635990142822	0.5801553130149841	0.6790673136711121	0.7609139680862427
114	0.4802742898464203	0.7519976496696472	0.8420591354370117	0.5795031189918518	0.6788053512573242	0.7619749903678894
115	0.47907352447509766	0.753471314907074	0.8431552648544312	0.5850393772125244	0.6740241050720215	0.7589501738548279
116	0.47898247838020325	0.7529473304748535	0.8431317806243896	0.5829263925552368	0.6755959987640381	0.7632877230644226
117	0.4784787893295288	0.7540280222892761	0.8431931734085083	0.579409658908844	0.6783468723297119	0.7625746130943298
118	0.47702476382255554	0.7559765577316284	0.8449934720993042	0.5846480131149292	0.6742860674858093	0.7612584829330444
119	0.47639432549476624	0.7563204169273376	0.8451195955276489	0.5806390047073364	0.6785433292388916	0.7640849947929382
120	0.4783691167831421	0.7536023259162903	0.8430922627449036	0.5816249847412109	0.6796568036079407	0.7642903923988342
121	0.4759179949760437	0.7557964324951172	0.8456550240516663	0.5809432864189148	0.6787398457527161	0.7631019949913025
122	0.4745904803276062	0.7570736408233643	0.8467759490013123	0.5793134570121765	0.6800497770309448	0.7637344002723694
123	0.47420361638069153	0.756729781627655	0.8470105528831482	0.5826936364173889	0.6786088347434998	0.7634421586990356
124	0.47556981444358826	0.754961371421814	0.8458229303359985	0.5807837247848511	0.6783468723297119	0.763155996799469
125	0.4735044240951538	0.7578268051147461	0.8476600646972656	0.5871194005012512	0.6762509942054749	0.7622702121734619
126	0.47206103801727295	0.7586128115653992	0.8488754034042358	0.5823035836219788	0.6790018081665039	0.7624837756156921
127	0.4727271497249603	0.7579250931739807	0.8479785323143005	0.5867520570755005	0.6773644089698792	0.7618880271911621
128	0.4722568094730377	0.7589074969291687	0.8484099507331848	0.579997718334198	0.6807047128677368	0.7643958330154419
129	0.4711785614490509	0.7591695189476013	0.84940505027771	0.5864397883415222	0.6754650473594666	0.763277530670166
130	0.46978214383125305	0.7602174282073975	0.8507471680641174	0.5835368633270264	0.6787398457527161	0.7624077796936035
131	0.4706723988056183	0.7585964202880859	0.849915623664856	0.5810292959213257	0.6811631917953491	0.7651442289352417
132	0.4687599539756775	0.7617238759994507	0.8515062928199768	0.580768346786499	0.6808357238769531	0.7647911906242371
133	0.4691466689109802	0.7598899602890015	0.850821852684021	0.582086980342865	0.6783468723297119	0.7644730806350708
134	0.4680927097797394	0.7612981200218201	0.8518372178077698	0.5816145539283752	0.6820146441459656	0.765622079372406
