epoch	loss	acc	auc_roc	val_loss	val_acc	val_auc_roc
25	0.5573523044586182	0.6912660598754883	0.767067015171051	0.5814723372459412	0.6607938408851624	0.7344039678573608
26	0.5551116466522217	0.6918718814849854	0.7691909074783325	0.5785516500473022	0.6668849587440491	0.7353514432907104
27	0.5545791387557983	0.6922812461853027	0.7691202759742737	0.5813573002815247	0.6667540073394775	0.7331396341323853
28	0.5520754456520081	0.6960309147834778	0.7709842324256897	0.5780607461929321	0.6667540073394775	0.7351266145706177
29	0.5503807663917542	0.6948192119598389	0.7736409902572632	0.5809057950973511	0.6702908277511597	0.734140157699585
30	0.5498999953269958	0.6951139569282532	0.773366391658783	0.578883171081543	0.6641996502876282	0.7342090010643005
31	0.5479811429977417	0.6999770998954773	0.7762424945831299	0.5781274437904358	0.6700943112373352	0.7360565662384033
32	0.5465519428253174	0.7003209590911865	0.7771835923194885	0.5804229974746704	0.6574534773826599	0.73529052734375
33	0.5457608103752136	0.6997969746589661	0.7778128981590271	0.5766883492469788	0.6695703268051147	0.7362415790557861
34	0.5437977910041809	0.7003045678138733	0.7806112170219421	0.5828720331192017	0.6539821624755859	0.7368367910385132
35	0.5419823527336121	0.7045291066169739	0.7820268273353577	0.5753791332244873	0.6685224175453186	0.7378313541412354
36	0.5402448773384094	0.7063138484954834	0.7846851348876953	0.5814858675003052	0.6687188744544983	0.7384837865829468
37	0.539184033870697	0.705740749835968	0.7855576276779175	0.5776552557945251	0.6649200916290283	0.7378397583961487
38	0.5391578078269958	0.7054951786994934	0.7846902012825012	0.576995849609375	0.6675399541854858	0.7395620346069336
39	0.537319004535675	0.7049548029899597	0.7863613963127136	0.5782121419906616	0.6674089431762695	0.7383152842521667
40	0.5361647009849548	0.707394540309906	0.7886558771133423	0.5753799676895142	0.6693083643913269	0.7397075891494751
41	0.53423011302948	0.7087044715881348	0.7906118631362915	0.577400267124176	0.6615142822265625	0.7403706908226013
42	0.5338022708892822	0.7093266844749451	0.7906885743141174	0.5760592818260193	0.6671469807624817	0.7405347228050232
43	0.5322502255439758	0.71086585521698	0.7925463318824768	0.5825405120849609	0.6601388454437256	0.7403058409690857
44	0.5317729711532593	0.7100799083709717	0.7931904196739197	0.5773609280586243	0.6621692180633545	0.7409992218017578
45	0.5300118923187256	0.7117664217948914	0.7945823073387146	0.5760014057159424	0.6643306016921997	0.742200493812561
46	0.5282580256462097	0.713125467300415	0.7970693111419678	0.5768808722496033	0.6657715439796448	0.7406215667724609
47	0.5280343294143677	0.7133874893188477	0.7969892024993896	0.5766204595565796	0.6647236347198486	0.7388849854469299
48	0.5267085433006287	0.7165149450302124	0.7984621524810791	0.5766794681549072	0.6653785705566406	0.7426275610923767
49	0.5265048742294312	0.714500904083252	0.7981643676757812	0.5787900686264038	0.6647236347198486	0.7429068088531494
50	0.5242533087730408	0.7177265882492065	0.8013947010040283	0.5789084434509277	0.6622347235679626	0.7434034943580627
51	0.5238367319107056	0.7181850671768188	0.801368772983551	0.575242280960083	0.6664919853210449	0.7430242896080017
52	0.5228698253631592	0.7185944318771362	0.8021429181098938	0.5791013240814209	0.66413414478302	0.7430328130722046
53	0.5224376916885376	0.7174155116081238	0.8026711940765381	0.5772886276245117	0.670028805732727	0.743607759475708
54	0.52101731300354	0.7203301191329956	0.8044062852859497	0.5781023502349854	0.6640686392784119	0.7440462708473206
55	0.5196926593780518	0.7202810049057007	0.8060813546180725	0.5766755938529968	0.662038266658783	0.744314432144165
56	0.5185455083847046	0.7229827046394348	0.8073487281799316	0.5800682306289673	0.6674744486808777	0.7429993152618408
57	0.5181654691696167	0.722999095916748	0.8073450326919556	0.5759493112564087	0.6665574908256531	0.744469165802002
58	0.5168007612228394	0.7245054841041565	0.8089333176612854	0.5783244371414185	0.6677364706993103	0.7471315264701843
59	0.5150434374809265	0.7250622510910034	0.8107491135597229	0.5773584842681885	0.6706182956695557	0.7469840049743652
60	0.5152997970581055	0.7239651679992676	0.8105941414833069	0.5779348015785217	0.6713387370109558	0.7456856966018677
61	0.5133578777313232	0.7262083888053894	0.8125818967819214	0.581242024898529	0.6704872846603394	0.7460837364196777
62	0.5128692388534546	0.7259464263916016	0.8128204345703125	0.5774515271186829	0.6653785705566406	0.7490589022636414
63	0.5117806792259216	0.7268961071968079	0.8138685822486877	0.5790548920631409	0.6702908277511597	0.7491105198860168
64	0.5109022259712219	0.7289592623710632	0.815146267414093	0.5766000151634216	0.6712077260017395	0.7483595013618469
65	0.5106086730957031	0.7276820540428162	0.8153383135795593	0.5785449743270874	0.6685879230499268	0.7481371164321899
66	0.5088129639625549	0.7298434376716614	0.8165501952171326	0.5792886018753052	0.6661645174026489	0.7478944063186646
67	0.5086402893066406	0.7307112812995911	0.8171209692955017	0.5783420205116272	0.6681948900222778	0.7490277290344238
68	0.5079982876777649	0.7302036881446838	0.8170581459999084	0.586096465587616	0.6621692180633545	0.7484678030014038
69	0.5071301460266113	0.7300399541854858	0.8180904984474182	0.5750867128372192	0.6685879230499268	0.750497579574585
70	0.5058472156524658	0.7310551404953003	0.8194616436958313	0.5795486569404602	0.6653130650520325	0.7499787211418152
71	0.5057634115219116	0.7310224175453186	0.8198055028915405	0.5790733695030212	0.673172652721405	0.7511112093925476
72	0.5041826963424683	0.7336750030517578	0.8212787508964539	0.5778066515922546	0.6648545861244202	0.7514640688896179
73	0.5054797530174255	0.7318574786186218	0.8199968338012695	0.5773149132728577	0.6658370494842529	0.7516181468963623
74	0.5025554895401001	0.7354434132575989	0.8225071430206299	0.5792646408081055	0.6684569120407104	0.7502874732017517
75	0.5024552941322327	0.7322340607643127	0.8222181797027588	0.575899064540863	0.6674744486808777	0.7517396211624146
76	0.4997405409812927	0.7369498014450073	0.8255900144577026	0.5790841579437256	0.6668195128440857	0.7516140341758728
77	0.500310480594635	0.7367860674858093	0.8241789937019348	0.5777410864830017	0.6721901893615723	0.7529444098472595
78	0.4996628165245056	0.7373755574226379	0.8250717520713806	0.5763782858848572	0.6721901893615723	0.7545071244239807
79	0.4979158043861389	0.7389311194419861	0.8270101547241211	0.575910747051239	0.6683259010314941	0.753303050994873
80	0.4976707696914673	0.7387346029281616	0.8271514177322388	0.5795695185661316	0.6760544776916504	0.7541328072547913
81	0.4970194399356842	0.7371135950088501	0.8272712230682373	0.5784154534339905	0.6724522113800049	0.7535924911499023
82	0.49643298983573914	0.7391111850738525	0.8285040855407715	0.5870901346206665	0.6672124862670898	0.75020831823349
83	0.49632740020751953	0.7408468723297119	0.8284019827842712	0.5792356133460999	0.670356273651123	0.7551053762435913
84	0.49516892433166504	0.7405521273612976	0.8291740417480469	0.5758233070373535	0.6734346151351929	0.7557201981544495
85	0.4929428696632385	0.7421404123306274	0.8311125040054321	0.5774496793746948	0.6732381582260132	0.7549809813499451
86	0.4925975501537323	0.7423205375671387	0.8318135738372803	0.5779025554656982	0.673172652721405	0.7546690106391907
87	0.4937015473842621	0.7417310476303101	0.8305069208145142	0.5831623673439026	0.6688498854637146	0.7538707256317139
88	0.4913957715034485	0.7431228756904602	0.8327229022979736	0.5779818892478943	0.6732381582260132	0.7562456727027893
89	0.49210184812545776	0.7421240210533142	0.8316739797592163	0.5750858783721924	0.6742860674858093	0.7568964958190918
90	0.4908662736415863	0.7434012293815613	0.8330469727516174	0.5760835409164429	0.6755304932594299	0.7564595341682434
91	0.4897408187389374	0.7440889477729797	0.8343116641044617	0.5809322595596313	0.670028805732727	0.7562586069107056
92	0.48827749490737915	0.7445146441459656	0.8354213833808899	0.5776159167289734	0.6734346151351929	0.7568153142929077
93	0.48774921894073486	0.7460702061653137	0.835654616355896	0.5794317126274109	0.6683914065361023	0.7580051422119141
94	0.4884631931781769	0.7462339401245117	0.8350672125816345	0.5792075991630554	0.6774299144744873	0.7572029232978821
95	0.48666495084762573	0.7467579245567322	0.8368771076202393	0.5781269669532776	0.6723867058753967	0.756918728351593
96	0.4853224456310272	0.7474947571754456	0.8378507494926453	0.5791411995887756	0.6781503558158875	0.7584240436553955
97	0.4850185215473175	0.7479859590530396	0.8381875157356262	0.5794489979743958	0.6694393754005432	0.7574818730354309
98	0.48451757431030273	0.7477567195892334	0.8382940292358398	0.5781259536743164	0.676643967628479	0.75814288854599
99	0.4839717447757721	0.748673677444458	0.8386785387992859	0.5821652412414551	0.6763819456100464	0.759197473526001
100	0.4832298457622528	0.7502783536911011	0.8396481871604919	0.579020082950592	0.6748755574226379	0.7583587169647217
101	0.48240378499031067	0.7505403161048889	0.8402353525161743	0.5764596462249756	0.6775609254837036	0.7596040964126587
102	0.4818447530269623	0.7498034834861755	0.8407662510871887	0.5791612863540649	0.6784778833389282	0.760166585445404
103	0.4808628559112549	0.7503765821456909	0.8415189385414124	0.5788842439651489	0.6780849099159241	0.7592382431030273
104	0.48133715987205505	0.7512280344963074	0.8411040902137756	0.5776664018630981	0.6763819456100464	0.758914053440094
105	0.48095935583114624	0.7501965165138245	0.8409827351570129	0.5842720866203308	0.6691118478775024	0.7585404515266418
106	0.47911036014556885	0.7530619502067566	0.8427644968032837	0.5787989497184753	0.6759235262870789	0.7599625587463379
107	0.4789249002933502	0.7526362538337708	0.8428934216499329	0.5797877311706543	0.6809667348861694	0.7616012096405029
108	0.4785768985748291	0.75298011302948	0.8430503606796265	0.5782049298286438	0.6793293356895447	0.7614532709121704
109	0.47848865389823914	0.7543391585350037	0.8433934450149536	0.5778783559799194	0.6775609254837036	0.7611111998558044
110	0.4768906533718109	0.754912257194519	0.8445865511894226	0.583238422870636	0.676643967628479	0.7604562044143677
111	0.47636157274246216	0.7549285888671875	0.8449715971946716	0.5791089534759521	0.6807047128677368	0.7614157199859619
112	0.47624796628952026	0.7549777030944824	0.8451839089393616	0.5816943049430847	0.676316499710083	0.7599289417266846
113	0.4758758544921875	0.754912257194519	0.8452886343002319	0.5844393968582153	0.6746790409088135	0.7595775723457336
114	0.4736643135547638	0.755452573299408	0.8471770286560059	0.5815644860267639	0.6775609254837036	0.7610267996788025
115	0.47461697459220886	0.7553543448448181	0.846350908279419	0.5784881711006165	0.681556224822998	0.7612229585647583
116	0.4741469919681549	0.7563695311546326	0.8466112017631531	0.585159420967102	0.6748100519180298	0.7621860504150391
117	0.4729083180427551	0.7579087018966675	0.8478350639343262	0.5895901322364807	0.6769059300422668	0.7621591687202454
118	0.4719909727573395	0.75677889585495	0.8485588431358337	0.5815539956092834	0.6746790409088135	0.7621168494224548
119	0.47229909896850586	0.7573028802871704	0.848272979259491	0.5831720232963562	0.6834555864334106	0.7633626461029053
120	0.4703640639781952	0.758874773979187	0.8498941659927368	0.5804063081741333	0.6751375198364258	0.7623444199562073
121	0.46964776515960693	0.760201096534729	0.850543737411499	0.5790351033210754	0.6778228878974915	0.7632652521133423
122	0.4717080891132355	0.7565332651138306	0.8482614755630493	0.5794296860694885	0.6812286972999573	0.7634164094924927
123	0.4707362651824951	0.7589402794837952	0.8495119214057922	0.593697190284729	0.6775609254837036	0.7606837153434753
124	0.4705471694469452	0.7577940821647644	0.8494073748588562	0.582603931427002	0.6776918768882751	0.7631713151931763
125	0.4680992066860199	0.7601519227027893	0.8514862060546875	0.5820651054382324	0.6788708567619324	0.7637162804603577
126	0.467959463596344	0.7593004703521729	0.8515101075172424	0.5797755122184753	0.6812286972999573	0.7642113566398621
127	0.4667755365371704	0.760692298412323	0.8527326583862305	0.5865330100059509	0.6755304932594299	0.7616574168205261
128	0.4671192169189453	0.7604630589485168	0.8521590232849121	0.5796326994895935	0.6777573823928833	0.7638399600982666
129	0.466433048248291	0.7618876099586487	0.8528017401695251	0.585629403591156	0.6790018081665039	0.7632333636283875
130	0.46584486961364746	0.7620841264724731	0.8532258868217468	0.580062985420227	0.6831281185150146	0.7651005387306213
131	0.46494510769844055	0.7609215378761292	0.8539843559265137	0.5858865976333618	0.6765784621238708	0.7648670673370361
132	0.4642542898654938	0.762673556804657	0.854526162147522	0.5902294516563416	0.6755959987640381	0.7625671029090881
133	0.4647449851036072	0.7623788118362427	0.8539575338363647	0.5829046964645386	0.6827351450920105	0.766292929649353
134	0.46386367082595825	0.7622805833816528	0.8549304008483887	0.5807872414588928	0.6791328191757202	0.7648187279701233
135	0.4627573788166046	0.7637706398963928	0.8557739853858948	0.5815481543540955	0.6792638301849365	0.7648189067840576
136	0.4627516567707062	0.7640326023101807	0.8556385040283203	0.5810056328773499	0.68221116065979	0.7654832601547241
137	0.4620954990386963	0.7657846212387085	0.856192946434021	0.584618091583252	0.6808357238769531	0.7643111348152161
138	0.4614953398704529	0.7642946243286133	0.8565303683280945	0.5878444314002991	0.6800497770309448	0.7631975412368774
139	0.46136534214019775	0.7649986743927002	0.8565443754196167	0.5836783647537231	0.6761854887008667	0.7647466063499451
140	0.461186945438385	0.7644583582878113	0.8567628860473633	0.5864468216896057	0.6801807880401611	0.765159547328949
141	0.46018844842910767	0.7661939859390259	0.8575574159622192	0.5851622223854065	0.6806392669677734	0.7655260562896729
142	0.46091243624687195	0.764441967010498	0.8565421104431152	0.5801946520805359	0.683914065361023	0.7671631574630737
143	0.45873403549194336	0.7656208872795105	0.8584190011024475	0.5846184492111206	0.6814252138137817	0.7652931809425354
144	0.45898929238319397	0.7666524648666382	0.8584734797477722	0.5838592648506165	0.6803772449493408	0.7652562856674194
145	0.45965805649757385	0.766636073589325	0.8576228618621826	0.5835978984832764	0.6812286972999573	0.7650986909866333
146	0.4589333236217499	0.7666524648666382	0.8584257960319519	0.584653913974762	0.6844380497932434	0.7674331665039062
147	0.45691370964050293	0.7685354948043823	0.860190749168396	0.5830614566802979	0.6850274801254272	0.7671335935592651
148	0.45721644163131714	0.768568217754364	0.8598157167434692	0.5894820690155029	0.6800497770309448	0.7644533514976501
149	0.45693275332450867	0.7675039172172546	0.8596690893173218	0.5895693302154541	0.6788708567619324	0.7655951976776123
150	0.455925852060318	0.7686010003089905	0.8604916334152222	0.5823789238929749	0.6844380497932434	0.7675290107727051
151	0.45529088377952576	0.7686665058135986	0.8610615134239197	0.5825306177139282	0.6812942028045654	0.766818106174469
152	0.4550381302833557	0.7703858017921448	0.8610854744911194	0.5849425196647644	0.682538628578186	0.7673921585083008
153	0.45506787300109863	0.769730806350708	0.8610568046569824	0.5858349204063416	0.6798532605171204	0.7663403153419495
154	0.4534871578216553	0.771384596824646	0.8624847531318665	0.5822689533233643	0.6826041340827942	0.7674905061721802
155	0.45376038551330566	0.7718266844749451	0.8622786998748779	0.5835983157157898	0.6813597083091736	0.7679486274719238
156	0.45303574204444885	0.7705331444740295	0.8624992370605469	0.5859420895576477	0.6837176084518433	0.7676223516464233
157	0.4532438814640045	0.7723670601844788	0.8625815510749817	0.5826546549797058	0.6820801496505737	0.7673029899597168
158	0.45229920744895935	0.771548330783844	0.8631787896156311	0.5867255926132202	0.6837176084518433	0.7662866115570068
159	0.4520411193370819	0.773202121257782	0.8634647130966187	0.5889881253242493	0.6845690608024597	0.7693151235580444
160	0.4513745903968811	0.7716629505157471	0.8637741208076477	0.5863939523696899	0.6843725442886353	0.7680152654647827
161	0.450897216796875	0.77187579870224	0.8642405867576599	0.5867957472801208	0.6828006505966187	0.7676753401756287
162	0.44969841837882996	0.77254718542099	0.8650798797607422	0.5845639705657959	0.6841760277748108	0.7693707346916199
163	0.44975170493125916	0.7742828130722046	0.8651177883148193	0.5868898034095764	0.6808357238769531	0.7677632570266724
164	0.4505736529827118	0.7715811133384705	0.8642005324363708	0.5847244262695312	0.6824731230735779	0.7686491012573242
165	0.4478822648525238	0.7752652764320374	0.866438627243042	0.5946267247200012	0.6776264309883118	0.7648953199386597
166	0.4486582279205322	0.774692177772522	0.8656786680221558	0.5975650548934937	0.6761199831962585	0.766772449016571
167	0.4505259394645691	0.7726126313209534	0.8642057776451111	0.5854792594909668	0.6839795708656311	0.7694617509841919
168	0.4467158317565918	0.7751669883728027	0.8671162128448486	0.5840142369270325	0.68600994348526	0.7685942649841309
169	0.4461173117160797	0.7757237553596497	0.8676750063896179	0.5947839617729187	0.6808357238769531	0.7654876708984375
170	0.4466741681098938	0.7756418585777283	0.8672865629196167	0.5860388875007629	0.6852239966392517	0.7681693434715271
171	0.4464259743690491	0.7748231887817383	0.8674465417861938	0.5862361788749695	0.6877128481864929	0.7694675326347351
172	0.44565948843955994	0.7758547067642212	0.8682796359062195	0.5892850756645203	0.6811631917953491	0.7688223123550415
173	0.4463292062282562	0.7750851511955261	0.8672909736633301	0.5888776183128357	0.6784778833389282	0.7676079273223877
174	0.44537678360939026	0.7764114737510681	0.8681458234786987	0.5878864526748657	0.6836521029472351	0.768943727016449
175	0.4454033076763153	0.7771483063697815	0.8680942058563232	0.587729811668396	0.6846345067024231	0.7685701847076416
176	0.44426408410072327	0.7782289981842041	0.8689088821411133	0.5877521634101868	0.682538628578186	0.7697107195854187
177	0.4441165328025818	0.7773611545562744	0.868790864944458	0.5905694961547852	0.6841105818748474	0.769124448299408
178	0.4434671998023987	0.7782453298568726	0.8693127036094666	0.5868410468101501	0.6820146441459656	0.7687621712684631
179	0.44322681427001953	0.7774757742881775	0.869623601436615	0.5991522669792175	0.6809012293815613	0.7662513852119446
180	0.44390740990638733	0.7767553329467773	0.8687955737113953	0.5878134965896606	0.6858789920806885	0.7695906162261963
181	0.4429122507572174	0.778163492679596	0.8696494698524475	0.5873100757598877	0.682538628578186	0.77000492811203
182	0.4409521818161011	0.7784582376480103	0.871317446231842	0.5887444019317627	0.6844380497932434	0.7695116996765137
183	0.4401003420352936	0.7805704474449158	0.8718809485435486	0.5939573049545288	0.6823421716690063	0.7677032351493835
184	0.4414392113685608	0.7779342532157898	0.8708871603012085	0.5957148671150208	0.6824731230735779	0.7671786546707153
185	0.44033345580101013	0.7785564661026001	0.8715726137161255	0.5939992070198059	0.6833900809288025	0.7681424021720886
186	0.43993034958839417	0.778605580329895	0.8718592524528503	0.5916857123374939	0.6831936240196228	0.7700786590576172
187	0.4395381510257721	0.7802265882492065	0.8722296953201294	0.5925432443618774	0.6794602870941162	0.7686707973480225
188	0.43841731548309326	0.781749427318573	0.8730060458183289	0.5915297269821167	0.6872543692588806	0.7704585790634155
189	0.44030576944351196	0.7789821624755859	0.8715839982032776	0.591170608997345	0.6848310232162476	0.7703258991241455
190	0.43761974573135376	0.782404363155365	0.8736174702644348	0.5960800051689148	0.6807047128677368	0.7676807045936584
191	0.43725109100341797	0.7810617089271545	0.8737268447875977	0.5990017056465149	0.6791983246803284	0.7672346234321594
192	0.4382832646369934	0.7793915271759033	0.8727529048919678	0.5890718698501587	0.6834555864334106	0.7709885835647583
193	0.43729302287101746	0.7818476557731628	0.8734794855117798	0.5945754647254944	0.6835210919380188	0.7695886492729187
194	0.4365876317024231	0.7828137278556824	0.8744751214981079	0.5967883467674255	0.6823421716690063	0.767323911190033
195	0.43638595938682556	0.7831739783287048	0.8743320107460022	0.5944006443023682	0.6820801496505737	0.7692126035690308
196	0.4360796809196472	0.7811763286590576	0.8744034171104431	0.5950220823287964	0.684241533279419	0.7697871327400208
197	0.436340868473053	0.7817657589912415	0.874010443687439	0.5917019844055176	0.6871234178543091	0.771023154258728
198	0.43585827946662903	0.781749427318573	0.8743946552276611	0.5938343405723572	0.6840450763702393	0.7700014114379883
199	0.4349898397922516	0.7830593585968018	0.8751257658004761	0.590002715587616	0.6845690608024597	0.7716571092605591
200	0.4343390464782715	0.7834195494651794	0.8757025599479675	0.595930278301239	0.6809667348861694	0.7690079212188721
201	0.43483924865722656	0.7835832834243774	0.8751583099365234	0.5903975963592529	0.6844380497932434	0.77061927318573
202	0.4340344965457916	0.7831903100013733	0.8757274746894836	0.5916242003440857	0.6847000122070312	0.7714861631393433
203	0.4338303506374359	0.7833541035652161	0.8758168816566467	0.5933383703231812	0.6872543692588806	0.772005021572113
204	0.4324767589569092	0.7842546701431274	0.8768483996391296	0.5951211452484131	0.6852239966392517	0.7706695795059204
205	0.432827889919281	0.7839108109474182	0.8766353130340576	0.5944993495941162	0.686337411403656	0.7709133625030518
206	0.43191730976104736	0.7848277688026428	0.8771190047264099	0.6059814095497131	0.6819491982460022	0.7670437097549438
207	0.43187129497528076	0.785499095916748	0.8773776292800903	0.5957373976707458	0.6865339279174805	0.7717915177345276
208	0.43196359276771545	0.7855318188667297	0.877297580242157	0.6029442548751831	0.6846345067024231	0.768986165523529
209	0.4323567748069763	0.7836651802062988	0.8766813278198242	0.5954030752182007	0.685355007648468	0.7716209888458252
210	0.43032747507095337	0.785990297794342	0.8783677816390991	0.5992212295532227	0.6840450763702393	0.7710059881210327
211	0.4308120906352997	0.7861377000808716	0.8781105875968933	0.5953580141067505	0.6861409544944763	0.7712301015853882
212	0.43034714460372925	0.7859739065170288	0.8781353831291199	0.5973239541053772	0.6837176084518433	0.7707623839378357
213	0.42988744378089905	0.785499095916748	0.8785536885261536	0.5925818085670471	0.6873198747634888	0.7724857330322266
214	0.42880570888519287	0.7877423167228699	0.8792941570281982	0.5982666611671448	0.6860754489898682	0.7708153128623962
215	0.4284358620643616	0.7877423167228699	0.879433810710907	0.5953904390335083	0.6862719655036926	0.7718010544776917
216	0.429510235786438	0.7868253588676453	0.8787365555763245	0.6055052876472473	0.6865994334220886	0.769594132900238
217	0.4285109341144562	0.7869399785995483	0.8794942498207092	0.5951403975486755	0.6845035552978516	0.7709149122238159
218	0.42737072706222534	0.788806676864624	0.8800933361053467	0.5939018726348877	0.6845690608024597	0.7712101340293884
219	0.4277685284614563	0.7873821258544922	0.879848062992096	0.6004729270935059	0.6855514645576477	0.7710983753204346
220	0.4266711175441742	0.7877423167228699	0.8806354403495789	0.5949565768241882	0.6869924068450928	0.7723516225814819
221	0.4269360899925232	0.7884300351142883	0.8803119659423828	0.5986806750297546	0.6867304444313049	0.772655189037323
222	0.42562785744667053	0.7898545861244202	0.8814842700958252	0.5980353355407715	0.6886953115463257	0.7733185291290283
223	0.4262658953666687	0.7898873686790466	0.8810093998908997	0.5973702073097229	0.6872543692588806	0.7718257904052734
224	0.4252346158027649	0.7902966737747192	0.8814620971679688	0.6046754717826843	0.6831281185150146	0.7703519463539124
225	0.4253327548503876	0.7890686392784119	0.8813278675079346	0.6039151549339294	0.6817526817321777	0.7691807746887207
226	0.4252433478832245	0.7894780039787292	0.8813148736953735	0.5986629128456116	0.6862064599990845	0.7724613547325134
227	0.42477795481681824	0.7902639508247375	0.8819036483764648	0.59552001953125	0.6862719655036926	0.7730895280838013
228	0.42482659220695496	0.7908206582069397	0.8821418285369873	0.5979835987091064	0.6855514645576477	0.7719815969467163
229	0.42459261417388916	0.7901820540428162	0.8819426894187927	0.6066257953643799	0.6846345067024231	0.7715391516685486
230	0.4233939051628113	0.7910826802253723	0.8826223611831665	0.6004756689071655	0.6877128481864929	0.7726292610168457
231	0.422789603471756	0.7916721105575562	0.8832470178604126	0.6058085560798645	0.6871888637542725	0.7713326811790466
232	0.42297816276550293	0.7915083765983582	0.883198082447052	0.5988296270370483	0.6845690608024597	0.7715319395065308
233	0.42290323972702026	0.7908534407615662	0.8829518556594849	0.5990022420883179	0.6852895021438599	0.7721914649009705
234	0.4236370027065277	0.7910498976707458	0.8823392391204834	0.6048689484596252	0.6829971075057983	0.769897997379303
235	0.42267537117004395	0.7921960949897766	0.8831573724746704	0.5988235473632812	0.6858134865760803	0.7720212936401367
236	0.4210808575153351	0.7929165363311768	0.8842048048973083	0.602557361125946	0.6856169700622559	0.7716552019119263
237	0.4208640456199646	0.7939808964729309	0.8844050168991089	0.5988485813140869	0.6872543692588806	0.7720239758491516
238	0.4213486313819885	0.7926872968673706	0.8840121626853943	0.6022516489028931	0.682538628578186	0.7726419568061829
239	0.42160552740097046	0.7917703986167908	0.8837130665779114	0.6024827361106873	0.6875818967819214	0.7720792889595032
240	0.42045679688453674	0.7931130528450012	0.8844881653785706	0.6077878475189209	0.6813597083091736	0.769210159778595
241	0.41985857486724854	0.7937025427818298	0.8850176334381104	0.6036686897277832	0.6835210919380188	0.7712304592132568
242	0.41905638575553894	0.7939481139183044	0.8856565356254578	0.606218159198761	0.6855514645576477	0.7708419561386108
243	0.42008456587791443	0.7932767868041992	0.88483065366745	0.6043387055397034	0.6848310232162476	0.7712092399597168
244	0.4184330701828003	0.7943574786186218	0.8858338594436646	0.6025774478912354	0.6871234178543091	0.7729540467262268
245	0.41953542828559875	0.7928510904312134	0.8850549459457397	0.6017351746559143	0.6873198747634888	0.7728192210197449
246	0.4183988571166992	0.7962241172790527	0.8860028386116028	0.6002289056777954	0.6831281185150146	0.7724048495292664
247	0.4171515107154846	0.796518862247467	0.8868712782859802	0.6058788895606995	0.6886953115463257	0.7738415598869324
248	0.41917356848716736	0.7933422923088074	0.8853067755699158	0.6056605577468872	0.6879748702049255	0.7729811668395996
249	0.4169836938381195	0.7953890562057495	0.8866718411445618	0.6036972403526306	0.6833900809288025	0.7720233201980591
250	0.41624715924263	0.7955527901649475	0.8872896432876587	0.6047426462173462	0.6858789920806885	0.7722092270851135
251	0.41756415367126465	0.7946686148643494	0.8860878944396973	0.6034821271896362	0.685682475566864	0.7720412611961365
